asin,date,daily_salesrank
B0BH8JRJCQ,2024-03-21,30
B0BH8JRJCQ,2024-03-22,36
B0BH8JRJCQ,2024-03-23,45
B0BH8JRJCQ,2024-03-24,51
B0BH8JRJCQ,2024-03-25,56
B0BH8JRJCQ,2024-03-26,49
B0BH8JRJCQ,2024-03-27,36
B0BH8JRJCQ,2024-03-28,42
B0BH8JRJCQ,2024-03-29,41
B0BH8JRJCQ,2024-03-30,43
B0BH8JRJCQ,2024-03-31,41
B0BH8JRJCQ,2024-04-01,36
B0BH8JRJCQ,2024-04-02,40
B0BH8JRJCQ,2024-04-03,40
B0BH8JRJCQ,2024-04-04,31
B0BH8JRJCQ,2024-04-05,34
B0BH8JRJCQ,2024-04-06,33
B0BH8JRJCQ,2024-04-07,28
B0BH8JRJCQ,2024-04-08,27
B0BH8JRJCQ,2024-04-09,23
B0BH8JRJCQ,2024-04-10,31
B0BH8JRJCQ,2024-04-11,23
B0BH8JRJCQ,2024-04-12,24
B0BH8JRJCQ,2024-04-13,23
B0BH8JRJCQ,2024-04-14,24
B0BH8JRJCQ,2024-04-15,26
B0BH8JRJCQ,2024-04-16,26
B0BH8JRJCQ,2024-04-17,37
B0BH8JRJCQ,2024-04-18,37
B0BH8JRJCQ,2024-04-19,49
B0BH8JRJCQ,2024-04-20,33
B0BH8JRJCQ,2024-04-21,30
B0BH8JRJCQ,2024-04-22,24
B0BH8JRJCQ,2024-04-23,33
B0BH8JRJCQ,2024-04-24,34
B0BH8JRJCQ,2024-04-25,38
B0BH8JRJCQ,2024-04-26,38
B0BH8JRJCQ,2024-04-27,42
B0BH8JRJCQ,2024-04-28,54
B0BH8JRJCQ,2024-04-29,55
B0BH8JRJCQ,2024-04-30,46
B0BH8JRJCQ,2024-05-01,45
B0BH8JRJCQ,2024-05-02,45
B0BH8JRJCQ,2024-05-03,47
B0BH8JRJCQ,2024-05-04,40
B0BH8JRJCQ,2024-05-05,60
B0BH8JRJCQ,2024-05-06,42
B0BH8JRJCQ,2024-05-07,44
B0BH8JRJCQ,2024-05-08,40
B0BH8JRJCQ,2024-05-09,32
B0BH8JRJCQ,2024-05-10,32
B0BH8JRJCQ,2024-05-11,31
B0BH8JRJCQ,2024-05-12,36
B0BH8JRJCQ,2024-05-13,37
B0BH8JRJCQ,2024-05-14,40
B0BH8JRJCQ,2024-05-15,48
