asin,date,daily_salesrank
B07YCBRJFQ,2024-09-01,2952
B07YCBRJFQ,2024-09-02,2978
B07YCBRJFQ,2024-09-03,2983
B07YCBRJFQ,2024-09-04,2979
B07YCBRJFQ,2024-09-05,
B07YCBRJFQ,2024-09-06,
B07YCBRJFQ,2024-09-07,2994
B07YCBRJFQ,2024-09-08,2973
B07YCBRJFQ,2024-09-09,2983
B07YCBRJFQ,2024-09-10,2970
B07YCBRJFQ,2024-09-11,2959
B07YCBRJFQ,2024-09-12,2978
B07YCBRJFQ,2024-09-13,2993
B07YCBRJFQ,2024-09-14,2991
B07YCBRJFQ,2024-09-15,2965
B07YCBRJFQ,2024-09-16,2983
B07YCBRJFQ,2024-09-17,2993
B07YCBRJFQ,2024-09-18,2992
B07YCBRJFQ,2024-09-19,2974
B07YCBRJFQ,2024-09-20,2981
B07YCBRJFQ,2024-09-21,2993
B07YCBRJFQ,2024-09-22,2999
B07YCBRJFQ,2024-09-23,3010
B07YCBRJFQ,2024-09-24,3034
B07YCBRJFQ,2024-09-25,3041
B07YCBRJFQ,2024-09-26,3040
B07YCBRJFQ,2024-09-27,3037
B07YCBRJFQ,2024-09-28,3016
B07YCBRJFQ,2024-09-29,3004
B07YCBRJFQ,2024-09-30,3008
B07YCBRJFQ,2024-10-01,2991
B07YCBRJFQ,2024-10-02,2999
B07YCBRJFQ,2024-10-03,
B07YCBRJFQ,2024-10-04,3035
B07YCBRJFQ,2024-10-05,3057
B07YCBRJFQ,2024-10-06,3056
B07YCBRJFQ,2024-10-07,3106
B07YCBRJFQ,2024-10-08,3093
B07YCBRJFQ,2024-10-09,3089
B07YCBRJFQ,2024-10-10,3039
B07YCBRJFQ,2024-10-11,3046
B07YCBRJFQ,2024-10-12,3044
B07YCBRJFQ,2024-10-13,3032
B07YCBRJFQ,2024-10-14,3022
B07YCBRJFQ,2024-10-15,3024
B07YCBRJFQ,2024-10-16,3026
B07YCBRJFQ,2024-10-17,3043
B07YCBRJFQ,2024-10-18,3045
B07YCBRJFQ,2024-10-19,3091
B07YCBRJFQ,2024-10-20,3151
B07YCBRJFQ,2024-10-21,3226
B07YCBRJFQ,2024-10-22,3277
B07YCBRJFQ,2024-10-23,3282
B07YCBRJFQ,2024-10-24,3263
B07YCBRJFQ,2024-10-25,3223
B07YCBRJFQ,2024-10-26,3142
B07YCBRJFQ,2024-10-27,3104
B07YCBRJFQ,2024-10-28,3088
