asin,date,daily_salesrank
B0BP6VPD4K,2024-10-26,8
B0BP6VPD4K,2024-10-27,7
B0BP6VPD4K,2024-10-28,9
B0BP6VPD4K,2024-10-29,8
B0BP6VPD4K,2024-10-30,10
B0BP6VPD4K,2024-10-31,9
B0BP6VPD4K,2024-11-01,11
B0BP6VPD4K,2024-11-02,12
B0BP6VPD4K,2024-11-03,12
B0BP6VPD4K,2024-11-04,13
B0BP6VPD4K,2024-11-05,14
B0BP6VPD4K,2024-11-06,13
B0BP6VPD4K,2024-11-07,12
B0BP6VPD4K,2024-11-08,11
B0BP6VPD4K,2024-11-09,10
B0BP6VPD4K,2024-11-10,12
B0BP6VPD4K,2024-11-11,13
B0BP6VPD4K,2024-11-12,9
B0BP6VPD4K,2024-11-13,9
B0BP6VPD4K,2024-11-14,10
B0BP6VPD4K,2024-11-15,13
B0BP6VPD4K,2024-11-16,12
B0BP6VPD4K,2024-11-17,13
B0BP6VPD4K,2024-11-18,12
B0BP6VPD4K,2024-11-19,12
B0BP6VPD4K,2024-11-20,12
B0BP6VPD4K,2024-11-21,11
B0BP6VPD4K,2024-11-22,11
B0BP6VPD4K,2024-11-23,10
B0BP6VPD4K,2024-11-24,11
B0BP6VPD4K,2024-11-25,13
B0BP6VPD4K,2024-11-26,14
