asin,date,daily_salesrank
B09G2L68H2,2023-09-26,631
B09G2L68H2,2023-09-27,1258
B09G2L68H2,2023-09-28,1239
B09G2L68H2,2023-09-29,1247
B09G2L68H2,2023-09-30,1270
B09G2L68H2,2023-10-01,1326
B09G2L68H2,2023-10-02,1383
B09G2L68H2,2023-10-03,1396
B09G2L68H2,2023-10-04,648
B09G2L68H2,2023-10-05,977
B09G2L68H2,2023-10-06,1117
B09G2L68H2,2023-10-07,1192
B09G2L68H2,2023-10-08,1269
B09G2L68H2,2023-10-09,465
B09G2L68H2,2023-10-10,898
B09G2L68H2,2023-10-11,1124
B09G2L68H2,2023-10-12,1201
B09G2L68H2,2023-10-13,1225
B09G2L68H2,2023-10-14,771
B09G2L68H2,2023-10-15,960
B09G2L68H2,2023-10-16,1251
B09G2L68H2,2023-10-17,1352
B09G2L68H2,2023-10-18,1356
B09G2L68H2,2023-10-19,1349
B09G2L68H2,2023-10-20,1339
B09G2L68H2,2023-10-21,1320
B09G2L68H2,2023-10-22,1320
B09G2L68H2,2023-10-23,1360
B09G2L68H2,2023-10-24,1392
B09G2L68H2,2023-10-25,1380
B09G2L68H2,2023-10-26,1368
B09G2L68H2,2023-10-27,1339
B09G2L68H2,2023-10-28,1337
B09G2L68H2,2023-10-29,1342
B09G2L68H2,2023-10-30,618
B09G2L68H2,2023-10-31,991
B09G2L68H2,2023-11-01,576
B09G2L68H2,2023-11-02,1048
B09G2L68H2,2023-11-03,1148
B09G2L68H2,2023-11-04,1248
B09G2L68H2,2023-11-05,1291
B09G2L68H2,2023-11-06,628
B09G2L68H2,2023-11-07,503
B09G2L68H2,2023-11-08,864
B09G2L68H2,2023-11-09,1058
B09G2L68H2,2023-11-10,1144
B09G2L68H2,2023-11-11,1240
B09G2L68H2,2023-11-12,1289
B09G2L68H2,2023-11-13,1324
B09G2L68H2,2023-11-14,1337
B09G2L68H2,2023-11-15,1333
B09G2L68H2,2023-11-16,1353
B09G2L68H2,2023-11-17,502
B09G2L68H2,2023-11-18,721
B09G2L68H2,2023-11-19,1032
B09G2L68H2,2023-11-20,1215
B09G2L68H2,2023-11-21,1263
B09G2L68H2,2023-11-22,1314
B09G2L68H2,2023-11-23,1310
B09G2L68H2,2023-11-24,734
B09G2L68H2,2023-11-25,990
B09G2L68H2,2023-11-26,1195
B09G2L68H2,2023-11-27,1410
B09G2L68H2,2023-11-28,1425
B09G2L68H2,2023-11-29,1436
B09G2L68H2,2023-11-30,624
B09G2L68H2,2023-12-01,558
B09G2L68H2,2023-12-02,896
B09G2L68H2,2023-12-03,1195
B09G2L68H2,2023-12-04,974
B09G2L68H2,2023-12-05,738
B09G2L68H2,2023-12-06,545
B09G2L68H2,2023-12-07,508
B09G2L68H2,2023-12-08,589
B09G2L68H2,2023-12-09,
B09G2L68H2,2023-12-10,994
B09G2L68H2,2023-12-11,1289
B09G2L68H2,2023-12-12,1392
B09G2L68H2,2023-12-13,1436
B09G2L68H2,2023-12-14,1431
B09G2L68H2,2023-12-15,1428
B09G2L68H2,2023-12-16,1419
B09G2L68H2,2023-12-17,1484
B09G2L68H2,2023-12-18,1538
B09G2L68H2,2023-12-19,1553
B09G2L68H2,2023-12-20,1513
B09G2L68H2,2023-12-21,1494
B09G2L68H2,2023-12-22,1483
B09G2L68H2,2023-12-23,1466
B09G2L68H2,2023-12-24,1473
B09G2L68H2,2023-12-25,1507
B09G2L68H2,2023-12-26,1492
B09G2L68H2,2023-12-27,1474
B09G2L68H2,2023-12-28,1439
B09G2L68H2,2023-12-29,1433
B09G2L68H2,2023-12-30,1390
B09G2L68H2,2023-12-31,1368
B09G2L68H2,2024-01-01,1361
B09G2L68H2,2024-01-02,1344
B09G2L68H2,2024-01-03,1351
B09G2L68H2,2024-01-04,590
