asin,date,daily_salesrank
B09J8MF636,2023-10-22,345
B09J8MF636,2023-10-23,291
B09J8MF636,2023-10-24,302
B09J8MF636,2023-10-25,224
B09J8MF636,2023-10-26,186
B09J8MF636,2023-10-27,254
B09J8MF636,2023-10-28,411
B09J8MF636,2023-10-29,363
B09J8MF636,2023-10-30,539
B09J8MF636,2023-10-31,318
B09J8MF636,2023-11-01,251
B09J8MF636,2023-11-02,271
B09J8MF636,2023-11-03,226
B09J8MF636,2023-11-04,158
B09J8MF636,2023-11-05,154
B09J8MF636,2023-11-06,129
B09J8MF636,2023-11-07,192
B09J8MF636,2023-11-08,221
B09J8MF636,2023-11-09,209
B09J8MF636,2023-11-10,228
B09J8MF636,2023-11-11,265
B09J8MF636,2023-11-12,232
B09J8MF636,2023-11-13,245
B09J8MF636,2023-11-14,263
B09J8MF636,2023-11-15,307
B09J8MF636,2023-11-16,231
B09J8MF636,2023-11-17,210
B09J8MF636,2023-11-18,248
B09J8MF636,2023-11-19,171
B09J8MF636,2023-11-20,221
B09J8MF636,2023-11-21,128
B09J8MF636,2023-11-22,87
B09J8MF636,2023-11-23,76
B09J8MF636,2023-11-24,72
B09J8MF636,2023-11-25,63
B09J8MF636,2023-11-26,57
B09J8MF636,2023-11-27,66
B09J8MF636,2023-11-28,79
B09J8MF636,2023-11-29,102
B09J8MF636,2023-11-30,92
B09J8MF636,2023-12-01,74
B09J8MF636,2023-12-02,70
B09J8MF636,2023-12-03,104
B09J8MF636,2023-12-04,126
B09J8MF636,2023-12-05,
B09J8MF636,2023-12-06,156
B09J8MF636,2023-12-07,161
B09J8MF636,2023-12-08,132
B09J8MF636,2023-12-09,152
B09J8MF636,2023-12-10,
B09J8MF636,2023-12-11,229
B09J8MF636,2023-12-12,209
B09J8MF636,2023-12-13,218
B09J8MF636,2023-12-14,154
B09J8MF636,2023-12-15,124
B09J8MF636,2023-12-16,127
B09J8MF636,2023-12-17,163
B09J8MF636,2023-12-18,126
B09J8MF636,2023-12-19,131
B09J8MF636,2023-12-20,122
B09J8MF636,2023-12-21,105
B09J8MF636,2023-12-22,113
B09J8MF636,2023-12-23,76
B09J8MF636,2023-12-24,100
B09J8MF636,2023-12-25,98
B09J8MF636,2023-12-26,145
B09J8MF636,2023-12-27,144
B09J8MF636,2023-12-28,201
B09J8MF636,2023-12-29,158
B09J8MF636,2023-12-30,169
B09J8MF636,2023-12-31,206
B09J8MF636,2024-01-01,92
B09J8MF636,2024-01-02,136
B09J8MF636,2024-01-03,93
B09J8MF636,2024-01-04,99
B09J8MF636,2024-01-05,211
B09J8MF636,2024-01-06,220
B09J8MF636,2024-01-07,193
B09J8MF636,2024-01-08,263
B09J8MF636,2024-01-09,302
B09J8MF636,2024-01-10,172
B09J8MF636,2024-01-11,144
B09J8MF636,2024-01-12,175
B09J8MF636,2024-01-13,176
B09J8MF636,2024-01-14,228
B09J8MF636,2024-01-15,172
B09J8MF636,2024-01-16,194
B09J8MF636,2024-01-17,175
B09J8MF636,2024-01-18,235
B09J8MF636,2024-01-19,272
B09J8MF636,2024-01-20,337
B09J8MF636,2024-01-21,314
B09J8MF636,2024-01-22,226
B09J8MF636,2024-01-23,175
B09J8MF636,2024-01-24,252
B09J8MF636,2024-01-25,237
B09J8MF636,2024-01-26,280
B09J8MF636,2024-01-27,282
B09J8MF636,2024-01-28,302
B09J8MF636,2024-01-29,283
B09J8MF636,2024-01-30,274
B09J8MF636,2024-01-31,266
B09J8MF636,2024-02-01,179
B09J8MF636,2024-02-02,218
B09J8MF636,2024-02-03,369
B09J8MF636,2024-02-04,376
B09J8MF636,2024-02-05,346
B09J8MF636,2024-02-06,276
B09J8MF636,2024-02-07,279
B09J8MF636,2024-02-08,253
B09J8MF636,2024-02-09,138
B09J8MF636,2024-02-10,219
B09J8MF636,2024-02-11,464
B09J8MF636,2024-02-12,615
B09J8MF636,2024-02-13,746
B09J8MF636,2024-02-14,369
B09J8MF636,2024-02-15,409
B09J8MF636,2024-02-16,323
B09J8MF636,2024-02-17,295
B09J8MF636,2024-02-18,213
B09J8MF636,2024-02-19,291
B09J8MF636,2024-02-20,208
B09J8MF636,2024-02-21,220
B09J8MF636,2024-02-22,342
B09J8MF636,2024-02-23,163
B09J8MF636,2024-02-24,259
B09J8MF636,2024-02-25,423
B09J8MF636,2024-02-26,1534
B09J8MF636,2024-02-27,1580
B09J8MF636,2024-02-28,630
B09J8MF636,2024-02-29,1001
B09J8MF636,2024-03-01,1245
B09J8MF636,2024-03-02,1424
B09J8MF636,2024-03-03,551
B09J8MF636,2024-03-04,491
B09J8MF636,2024-03-05,482
B09J8MF636,2024-03-06,444
B09J8MF636,2024-03-07,536
B09J8MF636,2024-03-08,302
B09J8MF636,2024-03-09,390
B09J8MF636,2024-03-10,483
B09J8MF636,2024-03-11,412
B09J8MF636,2024-03-12,477
B09J8MF636,2024-03-13,457
B09J8MF636,2024-03-14,417
B09J8MF636,2024-03-15,473
B09J8MF636,2024-03-16,450
B09J8MF636,2024-03-17,535
B09J8MF636,2024-03-18,1032
B09J8MF636,2024-03-19,526
B09J8MF636,2024-03-20,627
B09J8MF636,2024-03-21,587
B09J8MF636,2024-03-22,826
B09J8MF636,2024-03-23,1097
B09J8MF636,2024-03-24,626
B09J8MF636,2024-03-25,1114
B09J8MF636,2024-03-26,1269
B09J8MF636,2024-03-27,1377
B09J8MF636,2024-03-28,1490
B09J8MF636,2024-03-29,395
B09J8MF636,2024-03-30,504
B09J8MF636,2024-03-31,1006
B09J8MF636,2024-04-01,1314
B09J8MF636,2024-04-02,1475
B09J8MF636,2024-04-03,1576
B09J8MF636,2024-04-04,1604
B09J8MF636,2024-04-05,1601
B09J8MF636,2024-04-06,1627
B09J8MF636,2024-04-07,1639
B09J8MF636,2024-04-08,724
B09J8MF636,2024-04-09,1216
B09J8MF636,2024-04-10,1390
B09J8MF636,2024-04-11,701
B09J8MF636,2024-04-12,1071
B09J8MF636,2024-04-13,601
B09J8MF636,2024-04-14,449
B09J8MF636,2024-04-15,719
B09J8MF636,2024-04-16,1125
B09J8MF636,2024-04-17,1258
B09J8MF636,2024-04-18,1442
B09J8MF636,2024-04-19,1570
B09J8MF636,2024-04-20,1608
B09J8MF636,2024-04-21,719
B09J8MF636,2024-04-22,1373
B09J8MF636,2024-04-23,1518
B09J8MF636,2024-04-24,1599
B09J8MF636,2024-04-25,614
B09J8MF636,2024-04-26,990
B09J8MF636,2024-04-27,1656
B09J8MF636,2024-04-28,1667
B09J8MF636,2024-04-29,1705
B09J8MF636,2024-04-30,1755
B09J8MF636,2024-05-01,1772
B09J8MF636,2024-05-02,1808
B09J8MF636,2024-05-03,1796
B09J8MF636,2024-05-04,1788
B09J8MF636,2024-05-05,1783
B09J8MF636,2024-05-06,1789
B09J8MF636,2024-05-07,1791
B09J8MF636,2024-05-08,1790
B09J8MF636,2024-05-09,1801
B09J8MF636,2024-05-10,1755
B09J8MF636,2024-05-11,1768
B09J8MF636,2024-05-12,1777
B09J8MF636,2024-05-13,1796
B09J8MF636,2024-05-14,1811
B09J8MF636,2024-05-15,1823
B09J8MF636,2024-05-16,1791
B09J8MF636,2024-05-17,1756
B09J8MF636,2024-05-18,1795
B09J8MF636,2024-05-19,1817
B09J8MF636,2024-05-20,1836
B09J8MF636,2024-05-21,1863
B09J8MF636,2024-05-22,1862
B09J8MF636,2024-05-23,1860
B09J8MF636,2024-05-24,
B09J8MF636,2024-05-25,
B09J8MF636,2024-05-26,1870
B09J8MF636,2024-05-27,1902
B09J8MF636,2024-05-28,1905
B09J8MF636,2024-05-29,1883
B09J8MF636,2024-05-30,1875
B09J8MF636,2024-05-31,1892
B09J8MF636,2024-06-01,1892
B09J8MF636,2024-06-02,2001
B09J8MF636,2024-06-03,2001
B09J8MF636,2024-06-04,780
