asin,date,daily_salesrank
B09DKKZHFC,2023-11-06,307
B09DKKZHFC,2023-11-07,134
B09DKKZHFC,2023-11-08,146
B09DKKZHFC,2023-11-09,185
B09DKKZHFC,2023-11-10,276
B09DKKZHFC,2023-11-11,469
B09DKKZHFC,2023-11-12,340
B09DKKZHFC,2023-11-13,427
B09DKKZHFC,2023-11-14,221
B09DKKZHFC,2023-11-15,123
B09DKKZHFC,2023-11-16,114
B09DKKZHFC,2023-11-17,141
B09DKKZHFC,2023-11-18,221
B09DKKZHFC,2023-11-19,414
B09DKKZHFC,2023-11-20,98
B09DKKZHFC,2023-11-21,81
B09DKKZHFC,2023-11-22,71
B09DKKZHFC,2023-11-23,112
B09DKKZHFC,2023-11-24,127
B09DKKZHFC,2023-11-25,129
B09DKKZHFC,2023-11-26,162
B09DKKZHFC,2023-11-27,194
B09DKKZHFC,2023-11-28,183
B09DKKZHFC,2023-11-29,137
B09DKKZHFC,2023-11-30,163
B09DKKZHFC,2023-12-01,128
B09DKKZHFC,2023-12-02,163
B09DKKZHFC,2023-12-03,139
B09DKKZHFC,2023-12-04,134
B09DKKZHFC,2023-12-05,161
B09DKKZHFC,2023-12-06,131
B09DKKZHFC,2023-12-07,170
B09DKKZHFC,2023-12-08,108
B09DKKZHFC,2023-12-09,120
B09DKKZHFC,2023-12-10,118
B09DKKZHFC,2023-12-11,177
B09DKKZHFC,2023-12-12,112
B09DKKZHFC,2023-12-13,124
B09DKKZHFC,2023-12-14,85
B09DKKZHFC,2023-12-15,83
B09DKKZHFC,2023-12-16,75
B09DKKZHFC,2023-12-17,115
B09DKKZHFC,2023-12-18,106
B09DKKZHFC,2023-12-19,84
B09DKKZHFC,2023-12-20,76
B09DKKZHFC,2023-12-21,85
B09DKKZHFC,2023-12-22,82
B09DKKZHFC,2023-12-23,87
B09DKKZHFC,2023-12-24,104
B09DKKZHFC,2023-12-25,118
B09DKKZHFC,2023-12-26,76
B09DKKZHFC,2023-12-27,72
B09DKKZHFC,2023-12-28,79
B09DKKZHFC,2023-12-29,85
B09DKKZHFC,2023-12-30,98
B09DKKZHFC,2023-12-31,78
B09DKKZHFC,2024-01-01,72
B09DKKZHFC,2024-01-02,69
B09DKKZHFC,2024-01-03,68
B09DKKZHFC,2024-01-04,110
B09DKKZHFC,2024-01-05,84
B09DKKZHFC,2024-01-06,97
B09DKKZHFC,2024-01-07,96
B09DKKZHFC,2024-01-08,133
B09DKKZHFC,2024-01-09,86
B09DKKZHFC,2024-01-10,62
B09DKKZHFC,2024-01-11,66
B09DKKZHFC,2024-01-12,79
B09DKKZHFC,2024-01-13,67
B09DKKZHFC,2024-01-14,91
B09DKKZHFC,2024-01-15,70
B09DKKZHFC,2024-01-16,72
B09DKKZHFC,2024-01-17,65
B09DKKZHFC,2024-01-18,63
B09DKKZHFC,2024-01-19,82
B09DKKZHFC,2024-01-20,76
B09DKKZHFC,2024-01-21,85
B09DKKZHFC,2024-01-22,58
B09DKKZHFC,2024-01-23,67
B09DKKZHFC,2024-01-24,52
B09DKKZHFC,2024-01-25,63
B09DKKZHFC,2024-01-26,61
B09DKKZHFC,2024-01-27,82
