asin,date,daily_salesrank
B0BQQKTMVD,2023-08-19,220
B0BQQKTMVD,2023-08-20,295
B0BQQKTMVD,2023-08-21,350
B0BQQKTMVD,2023-08-22,330
B0BQQKTMVD,2023-08-23,313
B0BQQKTMVD,2023-08-24,224
B0BQQKTMVD,2023-08-25,239
B0BQQKTMVD,2023-08-26,210
B0BQQKTMVD,2023-08-27,149
B0BQQKTMVD,2023-08-28,214
B0BQQKTMVD,2023-08-29,164
B0BQQKTMVD,2023-08-30,164
B0BQQKTMVD,2023-08-31,188
B0BQQKTMVD,2023-09-01,230
B0BQQKTMVD,2023-09-02,206
B0BQQKTMVD,2023-09-03,160
B0BQQKTMVD,2023-09-04,162
B0BQQKTMVD,2023-09-05,140
B0BQQKTMVD,2023-09-06,129
B0BQQKTMVD,2023-09-07,151
B0BQQKTMVD,2023-09-08,135
B0BQQKTMVD,2023-09-09,140
B0BQQKTMVD,2023-09-10,158
B0BQQKTMVD,2023-09-11,157
B0BQQKTMVD,2023-09-12,192
B0BQQKTMVD,2023-09-13,289
B0BQQKTMVD,2023-09-14,466
B0BQQKTMVD,2023-09-15,338
B0BQQKTMVD,2023-09-16,406
B0BQQKTMVD,2023-09-17,479
B0BQQKTMVD,2023-09-18,641
B0BQQKTMVD,2023-09-19,469
B0BQQKTMVD,2023-09-20,433
B0BQQKTMVD,2023-09-21,261
B0BQQKTMVD,2023-09-22,358
B0BQQKTMVD,2023-09-23,217
B0BQQKTMVD,2023-09-24,186
B0BQQKTMVD,2023-09-25,215
B0BQQKTMVD,2023-09-26,188
B0BQQKTMVD,2023-09-27,223
B0BQQKTMVD,2023-09-28,178
B0BQQKTMVD,2023-09-29,141
B0BQQKTMVD,2023-09-30,228
B0BQQKTMVD,2023-10-01,175
B0BQQKTMVD,2023-10-02,195
B0BQQKTMVD,2023-10-03,209
B0BQQKTMVD,2023-10-04,263
B0BQQKTMVD,2023-10-05,169
B0BQQKTMVD,2023-10-06,213
B0BQQKTMVD,2023-10-07,271
B0BQQKTMVD,2023-10-08,177
B0BQQKTMVD,2023-10-09,241
B0BQQKTMVD,2023-10-10,185
B0BQQKTMVD,2023-10-11,191
B0BQQKTMVD,2023-10-12,201
B0BQQKTMVD,2023-10-13,113
B0BQQKTMVD,2023-10-14,55
B0BQQKTMVD,2023-10-15,65
B0BQQKTMVD,2023-10-16,73
B0BQQKTMVD,2023-10-17,135
B0BQQKTMVD,2023-10-18,139
B0BQQKTMVD,2023-10-19,143
B0BQQKTMVD,2023-10-20,156
B0BQQKTMVD,2023-10-21,149
B0BQQKTMVD,2023-10-22,109
B0BQQKTMVD,2023-10-23,145
B0BQQKTMVD,2023-10-24,190
