asin,date,daily_salesrank
B01HUJES06,2023-11-05,1482
B01HUJES06,2023-11-06,1640
B01HUJES06,2023-11-07,1710
B01HUJES06,2023-11-08,1789
B01HUJES06,2023-11-09,1809
B01HUJES06,2023-11-10,488
B01HUJES06,2023-11-11,429
B01HUJES06,2023-11-12,904
B01HUJES06,2023-11-13,1093
B01HUJES06,2023-11-14,1337
B01HUJES06,2023-11-15,1448
B01HUJES06,2023-11-16,1598
B01HUJES06,2023-11-17,1690
B01HUJES06,2023-11-18,1740
B01HUJES06,2023-11-19,1757
B01HUJES06,2023-11-20,1800
B01HUJES06,2023-11-21,1791
B01HUJES06,2023-11-22,1822
B01HUJES06,2023-11-23,607
B01HUJES06,2023-11-24,1039
B01HUJES06,2023-11-25,1451
B01HUJES06,2023-11-26,1665
B01HUJES06,2023-11-27,1860
B01HUJES06,2023-11-28,1923
B01HUJES06,2023-11-29,1986
B01HUJES06,2023-11-30,1991
B01HUJES06,2023-12-01,1992
B01HUJES06,2023-12-02,2059
B01HUJES06,2023-12-03,2084
B01HUJES06,2023-12-04,2064
B01HUJES06,2023-12-05,
B01HUJES06,2023-12-06,2060
B01HUJES06,2023-12-07,2055
B01HUJES06,2023-12-08,
B01HUJES06,2023-12-09,
B01HUJES06,2023-12-10,2093
B01HUJES06,2023-12-11,2104
B01HUJES06,2023-12-12,2131
B01HUJES06,2023-12-13,
B01HUJES06,2023-12-14,1397
B01HUJES06,2023-12-15,1518
B01HUJES06,2023-12-16,1752
B01HUJES06,2023-12-17,1886
B01HUJES06,2023-12-18,2019
B01HUJES06,2023-12-19,2088
B01HUJES06,2023-12-20,2130
B01HUJES06,2023-12-21,662
B01HUJES06,2023-12-22,806
B01HUJES06,2023-12-23,1297
B01HUJES06,2023-12-24,1524
B01HUJES06,2023-12-25,1726
B01HUJES06,2023-12-26,1856
B01HUJES06,2023-12-27,1929
B01HUJES06,2023-12-28,1972
B01HUJES06,2023-12-29,1982
B01HUJES06,2023-12-30,1984
B01HUJES06,2023-12-31,1967
B01HUJES06,2024-01-01,1946
B01HUJES06,2024-01-02,1941
B01HUJES06,2024-01-03,1933
B01HUJES06,2024-01-04,1977
B01HUJES06,2024-01-05,2038
B01HUJES06,2024-01-06,2073
B01HUJES06,2024-01-07,2122
B01HUJES06,2024-01-08,2155
B01HUJES06,2024-01-09,2180
B01HUJES06,2024-01-10,2176
B01HUJES06,2024-01-11,2175
B01HUJES06,2024-01-12,2154
B01HUJES06,2024-01-13,2099
B01HUJES06,2024-01-14,2101
B01HUJES06,2024-01-15,2106
B01HUJES06,2024-01-16,2117
B01HUJES06,2024-01-17,2145
B01HUJES06,2024-01-18,2169
