asin,date,daily_salesrank
B07KCNJY79,2023-12-26,726
B07KCNJY79,2023-12-27,1251
B07KCNJY79,2023-12-28,2184
B07KCNJY79,2023-12-29,2188
B07KCNJY79,2023-12-30,2174
B07KCNJY79,2023-12-31,2141
B07KCNJY79,2024-01-01,2121
B07KCNJY79,2024-01-02,2116
B07KCNJY79,2024-01-03,2093
B07KCNJY79,2024-01-04,2123
B07KCNJY79,2024-01-05,2166
B07KCNJY79,2024-01-06,2205
B07KCNJY79,2024-01-07,2248
B07KCNJY79,2024-01-08,2282
B07KCNJY79,2024-01-09,2294
B07KCNJY79,2024-01-10,2302
B07KCNJY79,2024-01-11,
B07KCNJY79,2024-01-12,2292
B07KCNJY79,2024-01-13,2255
B07KCNJY79,2024-01-14,2238
B07KCNJY79,2024-01-15,2213
B07KCNJY79,2024-01-16,2229
B07KCNJY79,2024-01-17,2246
B07KCNJY79,2024-01-18,2274
B07KCNJY79,2024-01-19,2268
B07KCNJY79,2024-01-20,2252
B07KCNJY79,2024-01-21,582
B07KCNJY79,2024-01-22,1008
B07KCNJY79,2024-01-23,1372
B07KCNJY79,2024-01-24,1585
B07KCNJY79,2024-01-25,1759
B07KCNJY79,2024-01-26,1906
B07KCNJY79,2024-01-27,2038
B07KCNJY79,2024-01-28,2100
B07KCNJY79,2024-01-29,2164
B07KCNJY79,2024-01-30,2179
B07KCNJY79,2024-01-31,2183
B07KCNJY79,2024-02-01,2201
B07KCNJY79,2024-02-02,2226
B07KCNJY79,2024-02-03,2242
B07KCNJY79,2024-02-04,2281
B07KCNJY79,2024-02-05,2288
B07KCNJY79,2024-02-06,2337
B07KCNJY79,2024-02-07,
B07KCNJY79,2024-02-08,2320
B07KCNJY79,2024-02-09,2304
B07KCNJY79,2024-02-10,2302
B07KCNJY79,2024-02-11,2292
B07KCNJY79,2024-02-12,2290
B07KCNJY79,2024-02-13,2272
B07KCNJY79,2024-02-14,2290
B07KCNJY79,2024-02-15,2260
B07KCNJY79,2024-02-16,2297
B07KCNJY79,2024-02-17,2283
B07KCNJY79,2024-02-18,2301
B07KCNJY79,2024-02-19,2308
B07KCNJY79,2024-02-20,2315
B07KCNJY79,2024-02-21,2334
B07KCNJY79,2024-02-22,2348
B07KCNJY79,2024-02-23,2356
B07KCNJY79,2024-02-24,2329
B07KCNJY79,2024-02-25,2329
B07KCNJY79,2024-02-26,2329
B07KCNJY79,2024-02-27,2344
B07KCNJY79,2024-02-28,2369
B07KCNJY79,2024-02-29,2372
B07KCNJY79,2024-03-01,2398
B07KCNJY79,2024-03-02,2425
B07KCNJY79,2024-03-03,2290
B07KCNJY79,2024-03-04,2310
B07KCNJY79,2024-03-05,2310
B07KCNJY79,2024-03-06,2319
B07KCNJY79,2024-03-07,2325
B07KCNJY79,2024-03-08,2325
B07KCNJY79,2024-03-09,2281
B07KCNJY79,2024-03-10,2253
B07KCNJY79,2024-03-11,2256
B07KCNJY79,2024-03-12,764
B07KCNJY79,2024-03-13,561
B07KCNJY79,2024-03-14,852
B07KCNJY79,2024-03-15,1153
B07KCNJY79,2024-03-16,1445
B07KCNJY79,2024-03-17,1737
B07KCNJY79,2024-03-18,1858
B07KCNJY79,2024-03-19,2026
B07KCNJY79,2024-03-20,2116
B07KCNJY79,2024-03-21,2252
B07KCNJY79,2024-03-22,2256
B07KCNJY79,2024-03-23,2232
B07KCNJY79,2024-03-24,2250
B07KCNJY79,2024-03-25,2253
B07KCNJY79,2024-03-26,2268
B07KCNJY79,2024-03-27,2275
B07KCNJY79,2024-03-28,681
B07KCNJY79,2024-03-29,819
B07KCNJY79,2024-03-30,1281
B07KCNJY79,2024-03-31,1540
B07KCNJY79,2024-04-01,
B07KCNJY79,2024-04-02,2081
B07KCNJY79,2024-04-03,2139
B07KCNJY79,2024-04-04,2249
B07KCNJY79,2024-04-05,2247
B07KCNJY79,2024-04-06,2258
B07KCNJY79,2024-04-07,2243
B07KCNJY79,2024-04-08,2260
B07KCNJY79,2024-04-09,2254
B07KCNJY79,2024-04-10,2269
B07KCNJY79,2024-04-11,2261
B07KCNJY79,2024-04-12,2250
B07KCNJY79,2024-04-13,2252
B07KCNJY79,2024-04-14,2244
B07KCNJY79,2024-04-15,2257
B07KCNJY79,2024-04-16,2285
B07KCNJY79,2024-04-17,2312
B07KCNJY79,2024-04-18,2327
B07KCNJY79,2024-04-19,2331
B07KCNJY79,2024-04-20,2348
B07KCNJY79,2024-04-21,2327
B07KCNJY79,2024-04-22,2355
B07KCNJY79,2024-04-23,2331
B07KCNJY79,2024-04-24,2342
B07KCNJY79,2024-04-25,2355
B07KCNJY79,2024-04-26,2368
B07KCNJY79,2024-04-27,2353
B07KCNJY79,2024-04-28,2341
B07KCNJY79,2024-04-29,2353
B07KCNJY79,2024-04-30,2360
B07KCNJY79,2024-05-01,2363
B07KCNJY79,2024-05-02,2391
B07KCNJY79,2024-05-03,862
B07KCNJY79,2024-05-04,1248
B07KCNJY79,2024-05-05,1638
B07KCNJY79,2024-05-06,1864
B07KCNJY79,2024-05-07,2057
B07KCNJY79,2024-05-08,
B07KCNJY79,2024-05-09,2199
B07KCNJY79,2024-05-10,2238
B07KCNJY79,2024-05-11,2246
B07KCNJY79,2024-05-12,2275
B07KCNJY79,2024-05-13,2278
B07KCNJY79,2024-05-14,2274
B07KCNJY79,2024-05-15,2291
B07KCNJY79,2024-05-16,2325
B07KCNJY79,2024-05-17,2329
B07KCNJY79,2024-05-18,2330
B07KCNJY79,2024-05-19,2352
B07KCNJY79,2024-05-20,2350
B07KCNJY79,2024-05-21,2382
B07KCNJY79,2024-05-22,2418
B07KCNJY79,2024-05-23,2389
B07KCNJY79,2024-05-24,
B07KCNJY79,2024-05-25,
B07KCNJY79,2024-05-26,2402
B07KCNJY79,2024-05-27,2417
B07KCNJY79,2024-05-28,2433
B07KCNJY79,2024-05-29,2417
B07KCNJY79,2024-05-30,759
B07KCNJY79,2024-05-31,1167
B07KCNJY79,2024-06-01,1715
B07KCNJY79,2024-06-02,1816
B07KCNJY79,2024-06-03,2076
B07KCNJY79,2024-06-04,2205
B07KCNJY79,2024-06-05,2272
B07KCNJY79,2024-06-06,2304
B07KCNJY79,2024-06-07,2348
B07KCNJY79,2024-06-08,2350
B07KCNJY79,2024-06-09,2365
B07KCNJY79,2024-06-10,2389
B07KCNJY79,2024-06-11,2396
B07KCNJY79,2024-06-12,2417
B07KCNJY79,2024-06-13,2433
B07KCNJY79,2024-06-14,2427
B07KCNJY79,2024-06-15,2438
B07KCNJY79,2024-06-16,2432
B07KCNJY79,2024-06-17,2475
B07KCNJY79,2024-06-18,2489
B07KCNJY79,2024-06-19,2489
B07KCNJY79,2024-06-20,2512
B07KCNJY79,2024-06-21,2503
B07KCNJY79,2024-06-22,2478
B07KCNJY79,2024-06-23,2472
B07KCNJY79,2024-06-24,745
B07KCNJY79,2024-06-25,1143
B07KCNJY79,2024-06-26,1516
B07KCNJY79,2024-06-27,1757
B07KCNJY79,2024-06-28,2529
B07KCNJY79,2024-06-29,2515
B07KCNJY79,2024-06-30,2492
B07KCNJY79,2024-07-01,2506
B07KCNJY79,2024-07-02,2533
B07KCNJY79,2024-07-03,2567
B07KCNJY79,2024-07-04,2601
B07KCNJY79,2024-07-05,2595
B07KCNJY79,2024-07-06,2613
B07KCNJY79,2024-07-07,2625
B07KCNJY79,2024-07-08,2653
B07KCNJY79,2024-07-09,2660
B07KCNJY79,2024-07-10,2672
B07KCNJY79,2024-07-11,2668
B07KCNJY79,2024-07-12,2659
B07KCNJY79,2024-07-13,2651
B07KCNJY79,2024-07-14,2663
B07KCNJY79,2024-07-15,2648
B07KCNJY79,2024-07-16,2674
B07KCNJY79,2024-07-17,2759
B07KCNJY79,2024-07-18,2868
B07KCNJY79,2024-07-19,2856
B07KCNJY79,2024-07-20,2821
B07KCNJY79,2024-07-21,2766
B07KCNJY79,2024-07-22,2726
B07KCNJY79,2024-07-23,2702
B07KCNJY79,2024-07-24,2712
B07KCNJY79,2024-07-25,2725
B07KCNJY79,2024-07-26,2723
B07KCNJY79,2024-07-27,2694
B07KCNJY79,2024-07-28,2681
B07KCNJY79,2024-07-29,2696
B07KCNJY79,2024-07-30,2691
B07KCNJY79,2024-07-31,2733
B07KCNJY79,2024-08-01,2730
B07KCNJY79,2024-08-02,2762
B07KCNJY79,2024-08-03,2729
B07KCNJY79,2024-08-04,2709
B07KCNJY79,2024-08-05,2712
B07KCNJY79,2024-08-06,2711
B07KCNJY79,2024-08-07,2689
B07KCNJY79,2024-08-08,2694
B07KCNJY79,2024-08-09,2661
B07KCNJY79,2024-08-10,2666
B07KCNJY79,2024-08-11,2648
B07KCNJY79,2024-08-12,2657
B07KCNJY79,2024-08-13,2643
B07KCNJY79,2024-08-14,2644
B07KCNJY79,2024-08-15,2643
B07KCNJY79,2024-08-16,2654
B07KCNJY79,2024-08-17,
B07KCNJY79,2024-08-18,2680
B07KCNJY79,2024-08-19,2685
B07KCNJY79,2024-08-20,950
B07KCNJY79,2024-08-21,950
B07KCNJY79,2024-08-22,1674
B07KCNJY79,2024-08-23,1275
B07KCNJY79,2024-08-24,1010
B07KCNJY79,2024-08-25,1746
B07KCNJY79,2024-08-26,1862
B07KCNJY79,2024-08-27,
B07KCNJY79,2024-08-28,
B07KCNJY79,2024-08-29,
B07KCNJY79,2024-08-30,
B07KCNJY79,2024-08-31,2468
B07KCNJY79,2024-09-01,
B07KCNJY79,2024-09-02,
B07KCNJY79,2024-09-03,
B07KCNJY79,2024-09-04,
B07KCNJY79,2024-09-05,
B07KCNJY79,2024-09-06,
B07KCNJY79,2024-09-07,2604
B07KCNJY79,2024-09-08,
B07KCNJY79,2024-09-09,
B07KCNJY79,2024-09-10,
B07KCNJY79,2024-09-11,
B07KCNJY79,2024-09-12,
B07KCNJY79,2024-09-13,
B07KCNJY79,2024-09-14,2610
B07KCNJY79,2024-09-15,2608
B07KCNJY79,2024-09-16,
B07KCNJY79,2024-09-17,
B07KCNJY79,2024-09-18,
B07KCNJY79,2024-09-19,
B07KCNJY79,2024-09-20,
B07KCNJY79,2024-09-21,
B07KCNJY79,2024-09-22,
B07KCNJY79,2024-09-23,
B07KCNJY79,2024-09-24,
B07KCNJY79,2024-09-25,2713
B07KCNJY79,2024-09-26,
B07KCNJY79,2024-09-27,2700
B07KCNJY79,2024-09-28,
B07KCNJY79,2024-09-29,
B07KCNJY79,2024-09-30,
B07KCNJY79,2024-10-01,
B07KCNJY79,2024-10-02,
B07KCNJY79,2024-10-03,
B07KCNJY79,2024-10-04,2721
B07KCNJY79,2024-10-05,2726
B07KCNJY79,2024-10-06,
B07KCNJY79,2024-10-07,
B07KCNJY79,2024-10-08,
B07KCNJY79,2024-10-09,2732
B07KCNJY79,2024-10-10,2726
B07KCNJY79,2024-10-11,
B07KCNJY79,2024-10-12,
B07KCNJY79,2024-10-13,
B07KCNJY79,2024-10-14,
B07KCNJY79,2024-10-15,
B07KCNJY79,2024-10-16,2719
B07KCNJY79,2024-10-17,
B07KCNJY79,2024-10-18,
B07KCNJY79,2024-10-19,
B07KCNJY79,2024-10-20,
B07KCNJY79,2024-10-21,
B07KCNJY79,2024-10-22,
B07KCNJY79,2024-10-23,3217
B07KCNJY79,2024-10-24,3212
B07KCNJY79,2024-10-25,
B07KCNJY79,2024-10-26,3077
B07KCNJY79,2024-10-27,
B07KCNJY79,2024-10-28,
B07KCNJY79,2024-10-29,
B07KCNJY79,2024-10-30,
B07KCNJY79,2024-10-31,
B07KCNJY79,2024-11-01,
B07KCNJY79,2024-11-02,
B07KCNJY79,2024-11-03,
B07KCNJY79,2024-11-04,
B07KCNJY79,2024-11-05,
B07KCNJY79,2024-11-06,
B07KCNJY79,2024-11-07,
B07KCNJY79,2024-11-08,
B07KCNJY79,2024-11-09,3052
B07KCNJY79,2024-11-10,3023
B07KCNJY79,2024-11-11,3037
B07KCNJY79,2024-11-12,3051
B07KCNJY79,2024-11-13,3084
B07KCNJY79,2024-11-14,3082
B07KCNJY79,2024-11-15,3080
B07KCNJY79,2024-11-16,3076
B07KCNJY79,2024-11-17,3055
B07KCNJY79,2024-11-18,3067
B07KCNJY79,2024-11-19,3047
B07KCNJY79,2024-11-20,3038
B07KCNJY79,2024-11-21,3063
B07KCNJY79,2024-11-22,
B07KCNJY79,2024-11-23,3056
B07KCNJY79,2024-11-24,3064
B07KCNJY79,2024-11-25,3056
B07KCNJY79,2024-11-26,3063
B07KCNJY79,2024-11-27,3080
B07KCNJY79,2024-11-28,3100
B07KCNJY79,2024-11-29,3149
B07KCNJY79,2024-11-30,3182
B07KCNJY79,2024-12-01,3276
B07KCNJY79,2024-12-02,3350
B07KCNJY79,2024-12-03,3411
B07KCNJY79,2024-12-04,3406
B07KCNJY79,2024-12-05,3407
B07KCNJY79,2024-12-06,3402
B07KCNJY79,2024-12-07,3378
B07KCNJY79,2024-12-08,
B07KCNJY79,2024-12-09,3321
B07KCNJY79,2024-12-10,3298
B07KCNJY79,2024-12-11,3294
B07KCNJY79,2024-12-12,3312
B07KCNJY79,2024-12-13,3276
B07KCNJY79,2024-12-14,3264
B07KCNJY79,2024-12-15,3249
B07KCNJY79,2024-12-16,3276
B07KCNJY79,2024-12-17,3271
B07KCNJY79,2024-12-18,3249
B07KCNJY79,2024-12-19,3224
B07KCNJY79,2024-12-20,3210
B07KCNJY79,2024-12-21,3199
B07KCNJY79,2024-12-22,3190
B07KCNJY79,2024-12-23,
B07KCNJY79,2024-12-24,3245
B07KCNJY79,2024-12-25,3256
B07KCNJY79,2024-12-26,3238
B07KCNJY79,2024-12-27,3211
B07KCNJY79,2024-12-28,3203
B07KCNJY79,2024-12-29,3186
B07KCNJY79,2024-12-30,3173
B07KCNJY79,2024-12-31,3157
B07KCNJY79,2025-01-01,3144
B07KCNJY79,2025-01-02,3121
B07KCNJY79,2025-01-03,3093
B07KCNJY79,2025-01-04,3130
B07KCNJY79,2025-01-05,3142
B07KCNJY79,2025-01-06,3186
B07KCNJY79,2025-01-07,3215
B07KCNJY79,2025-01-08,3261
B07KCNJY79,2025-01-09,3287
B07KCNJY79,2025-01-10,3261
B07KCNJY79,2025-01-11,3269
B07KCNJY79,2025-01-12,3283
B07KCNJY79,2025-01-13,743
B07KCNJY79,2025-01-14,
