asin,date,daily_salesrank
B07YC9Z3N1,2023-12-26,2401
B07YC9Z3N1,2023-12-27,2368
B07YC9Z3N1,2023-12-28,2348
B07YC9Z3N1,2023-12-29,2349
B07YC9Z3N1,2023-12-30,2320
B07YC9Z3N1,2023-12-31,2296
B07YC9Z3N1,2024-01-01,2273
B07YC9Z3N1,2024-01-02,2263
B07YC9Z3N1,2024-01-03,621
B07YC9Z3N1,2024-01-04,943
B07YC9Z3N1,2024-01-05,723
B07YC9Z3N1,2024-01-06,976
B07YC9Z3N1,2024-01-07,1341
B07YC9Z3N1,2024-01-08,1582
B07YC9Z3N1,2024-01-09,1794
B07YC9Z3N1,2024-01-10,1934
B07YC9Z3N1,2024-01-11,2038
B07YC9Z3N1,2024-01-12,2100
B07YC9Z3N1,2024-01-13,2100
B07YC9Z3N1,2024-01-14,2128
B07YC9Z3N1,2024-01-15,2146
B07YC9Z3N1,2024-01-16,2176
B07YC9Z3N1,2024-01-17,631
B07YC9Z3N1,2024-01-18,1085
B07YC9Z3N1,2024-01-19,1441
B07YC9Z3N1,2024-01-20,1670
B07YC9Z3N1,2024-01-21,1844
B07YC9Z3N1,2024-01-22,1984
B07YC9Z3N1,2024-01-23,2052
B07YC9Z3N1,2024-01-24,2104
B07YC9Z3N1,2024-01-25,588
B07YC9Z3N1,2024-01-26,1102
B07YC9Z3N1,2024-01-27,1407
B07YC9Z3N1,2024-01-28,556
B07YC9Z3N1,2024-01-29,980
B07YC9Z3N1,2024-01-30,1284
B07YC9Z3N1,2024-01-31,1510
B07YC9Z3N1,2024-02-01,1757
B07YC9Z3N1,2024-02-02,1913
B07YC9Z3N1,2024-02-03,2025
B07YC9Z3N1,2024-02-04,2126
B07YC9Z3N1,2024-02-05,2177
B07YC9Z3N1,2024-02-06,2220
B07YC9Z3N1,2024-02-07,665
B07YC9Z3N1,2024-02-08,1026
B07YC9Z3N1,2024-02-09,534
B07YC9Z3N1,2024-02-10,786
B07YC9Z3N1,2024-02-11,1246
B07YC9Z3N1,2024-02-12,1505
B07YC9Z3N1,2024-02-13,1709
B07YC9Z3N1,2024-02-14,1757
B07YC9Z3N1,2024-02-15,1946
B07YC9Z3N1,2024-02-16,2031
B07YC9Z3N1,2024-02-17,2086
B07YC9Z3N1,2024-02-18,2140
B07YC9Z3N1,2024-02-19,2171
B07YC9Z3N1,2024-02-20,2190
B07YC9Z3N1,2024-02-21,2219
B07YC9Z3N1,2024-02-22,2260
B07YC9Z3N1,2024-02-23,2275
B07YC9Z3N1,2024-02-24,2265
B07YC9Z3N1,2024-02-25,2288
B07YC9Z3N1,2024-02-26,2316
B07YC9Z3N1,2024-02-27,619
B07YC9Z3N1,2024-02-28,890
B07YC9Z3N1,2024-02-29,1431
B07YC9Z3N1,2024-03-01,1678
B07YC9Z3N1,2024-03-02,1941
B07YC9Z3N1,2024-03-03,2132
B07YC9Z3N1,2024-03-04,2222
B07YC9Z3N1,2024-03-05,2375
B07YC9Z3N1,2024-03-06,2419
B07YC9Z3N1,2024-03-07,2432
B07YC9Z3N1,2024-03-08,2463
B07YC9Z3N1,2024-03-09,2456
B07YC9Z3N1,2024-03-10,2448
B07YC9Z3N1,2024-03-11,2441
B07YC9Z3N1,2024-03-12,2445
B07YC9Z3N1,2024-03-13,776
B07YC9Z3N1,2024-03-14,1208
B07YC9Z3N1,2024-03-15,1319
B07YC9Z3N1,2024-03-16,1800
B07YC9Z3N1,2024-03-17,2047
B07YC9Z3N1,2024-03-18,2226
B07YC9Z3N1,2024-03-19,775
B07YC9Z3N1,2024-03-20,1050
B07YC9Z3N1,2024-03-21,1534
B07YC9Z3N1,2024-03-22,756
B07YC9Z3N1,2024-03-23,1123
B07YC9Z3N1,2024-03-24,1478
B07YC9Z3N1,2024-03-25,1766
B07YC9Z3N1,2024-03-26,1915
B07YC9Z3N1,2024-03-27,2082
B07YC9Z3N1,2024-03-28,803
B07YC9Z3N1,2024-03-29,1374
B07YC9Z3N1,2024-03-30,1623
B07YC9Z3N1,2024-03-31,1849
B07YC9Z3N1,2024-04-01,2115
B07YC9Z3N1,2024-04-02,2268
B07YC9Z3N1,2024-04-03,2320
B07YC9Z3N1,2024-04-04,2378
B07YC9Z3N1,2024-04-05,2414
B07YC9Z3N1,2024-04-06,2411
B07YC9Z3N1,2024-04-07,2415
B07YC9Z3N1,2024-04-08,2432
B07YC9Z3N1,2024-04-09,2425
B07YC9Z3N1,2024-04-10,860
B07YC9Z3N1,2024-04-11,1152
B07YC9Z3N1,2024-04-12,1691
B07YC9Z3N1,2024-04-13,1796
B07YC9Z3N1,2024-04-14,827
