asin,date,daily_salesrank
B075B5WR85,2024-10-30,1086
B075B5WR85,2024-10-31,1272
B075B5WR85,2024-11-01,768
B075B5WR85,2024-11-02,473
B075B5WR85,2024-11-03,373
B075B5WR85,2024-11-04,470
B075B5WR85,2024-11-05,981
B075B5WR85,2024-11-06,1187
B075B5WR85,2024-11-07,1295
B075B5WR85,2024-11-08,1378
B075B5WR85,2024-11-09,1424
B075B5WR85,2024-11-10,603
B075B5WR85,2024-11-11,1220
B075B5WR85,2024-11-12,809
B075B5WR85,2024-11-13,1138
B075B5WR85,2024-11-14,1369
B075B5WR85,2024-11-15,546
B075B5WR85,2024-11-16,684
B075B5WR85,2024-11-17,1124
B075B5WR85,2024-11-18,645
B075B5WR85,2024-11-19,495
B075B5WR85,2024-11-20,1088
B075B5WR85,2024-11-21,499
B075B5WR85,2024-11-22,747
B075B5WR85,2024-11-23,1143
B075B5WR85,2024-11-24,619
B075B5WR85,2024-11-25,770
B075B5WR85,2024-11-26,1237
B075B5WR85,2024-11-27,810
B075B5WR85,2024-11-28,1344
B075B5WR85,2024-11-29,763
B075B5WR85,2024-11-30,632
B075B5WR85,2024-12-01,790
B075B5WR85,2024-12-02,1159
B075B5WR85,2024-12-03,1463
B075B5WR85,2024-12-04,1556
B075B5WR85,2024-12-05,1663
B075B5WR85,2024-12-06,984
B075B5WR85,2024-12-07,1180
B075B5WR85,2024-12-08,870
B075B5WR85,2024-12-09,1302
B075B5WR85,2024-12-10,790
B075B5WR85,2024-12-11,1294
B075B5WR85,2024-12-12,1438
B075B5WR85,2024-12-13,1523
B075B5WR85,2024-12-14,1586
B075B5WR85,2024-12-15,1647
B075B5WR85,2024-12-16,1788
B075B5WR85,2024-12-17,1772
B075B5WR85,2024-12-18,1732
B075B5WR85,2024-12-19,1742
B075B5WR85,2024-12-20,833
B075B5WR85,2024-12-21,1733
B075B5WR85,2024-12-22,1727
B075B5WR85,2024-12-23,1794
B075B5WR85,2024-12-24,711
B075B5WR85,2024-12-25,652
B075B5WR85,2024-12-26,658
B075B5WR85,2024-12-27,613
B075B5WR85,2024-12-28,1079
B075B5WR85,2024-12-29,1302
B075B5WR85,2024-12-30,737
B075B5WR85,2024-12-31,635
B075B5WR85,2025-01-01,1012
B075B5WR85,2025-01-02,1229
B075B5WR85,2025-01-03,1363
B075B5WR85,2025-01-04,1638
B075B5WR85,2025-01-05,1114
B075B5WR85,2025-01-06,1532
B075B5WR85,2025-01-07,735
B075B5WR85,2025-01-08,1244
