asin,date,daily_salesrank
B07JR174ZT,2023-11-13,850
B07JR174ZT,2023-11-14,848
B07JR174ZT,2023-11-15,551
B07JR174ZT,2023-11-16,645
B07JR174ZT,2023-11-17,473
B07JR174ZT,2023-11-18,651
B07JR174ZT,2023-11-19,742
B07JR174ZT,2023-11-20,347
B07JR174ZT,2023-11-21,808
B07JR174ZT,2023-11-22,825
B07JR174ZT,2023-11-23,811
B07JR174ZT,2023-11-24,562
B07JR174ZT,2023-11-25,867
B07JR174ZT,2023-11-26,921
B07JR174ZT,2023-11-27,949
B07JR174ZT,2023-11-28,935
B07JR174ZT,2023-11-29,961
B07JR174ZT,2023-11-30,944
B07JR174ZT,2023-12-01,986
B07JR174ZT,2023-12-02,986
B07JR174ZT,2023-12-03,686
B07JR174ZT,2023-12-04,989
B07JR174ZT,2023-12-05,
B07JR174ZT,2023-12-06,932
B07JR174ZT,2023-12-07,534
B07JR174ZT,2023-12-08,
B07JR174ZT,2023-12-09,
B07JR174ZT,2023-12-10,730
B07JR174ZT,2023-12-11,995
B07JR174ZT,2023-12-12,977
B07JR174ZT,2023-12-13,1030
B07JR174ZT,2023-12-14,543
B07JR174ZT,2023-12-15,791
B07JR174ZT,2023-12-16,822
B07JR174ZT,2023-12-17,941
B07JR174ZT,2023-12-18,968
B07JR174ZT,2023-12-19,946
B07JR174ZT,2023-12-20,917
B07JR174ZT,2023-12-21,921
B07JR174ZT,2023-12-22,922
B07JR174ZT,2023-12-23,891
B07JR174ZT,2023-12-24,902
B07JR174ZT,2023-12-25,962
B07JR174ZT,2023-12-26,910
B07JR174ZT,2023-12-27,910
B07JR174ZT,2023-12-28,887
B07JR174ZT,2023-12-29,860
B07JR174ZT,2023-12-30,891
B07JR174ZT,2023-12-31,882
B07JR174ZT,2024-01-01,826
B07JR174ZT,2024-01-02,413
B07JR174ZT,2024-01-03,826
B07JR174ZT,2024-01-04,935
B07JR174ZT,2024-01-05,948
B07JR174ZT,2024-01-06,972
B07JR174ZT,2024-01-07,557
B07JR174ZT,2024-01-08,754
B07JR174ZT,2024-01-09,862
B07JR174ZT,2024-01-10,512
B07JR174ZT,2024-01-11,377
B07JR174ZT,2024-01-12,712
B07JR174ZT,2024-01-13,421
B07JR174ZT,2024-01-14,654
B07JR174ZT,2024-01-15,490
B07JR174ZT,2024-01-16,582
B07JR174ZT,2024-01-17,762
B07JR174ZT,2024-01-18,471
B07JR174ZT,2024-01-19,675
B07JR174ZT,2024-01-20,760
B07JR174ZT,2024-01-21,820
B07JR174ZT,2024-01-22,900
B07JR174ZT,2024-01-23,866
B07JR174ZT,2024-01-24,891
B07JR174ZT,2024-01-25,872
B07JR174ZT,2024-01-26,886
B07JR174ZT,2024-01-27,875
B07JR174ZT,2024-01-28,920
B07JR174ZT,2024-01-29,914
B07JR174ZT,2024-01-30,903
B07JR174ZT,2024-01-31,911
B07JR174ZT,2024-02-01,942
B07JR174ZT,2024-02-02,981
B07JR174ZT,2024-02-03,934
B07JR174ZT,2024-02-04,543
B07JR174ZT,2024-02-05,888
B07JR174ZT,2024-02-06,850
B07JR174ZT,2024-02-07,886
B07JR174ZT,2024-02-08,44
B07JR174ZT,2024-02-09,54
B07JR174ZT,2024-02-10,65
B07JR174ZT,2024-02-11,1081
B07JR174ZT,2024-02-12,1069
B07JR174ZT,2024-02-13,1066
B07JR174ZT,2024-02-14,1055
B07JR174ZT,2024-02-15,1062
B07JR174ZT,2024-02-16,1067
B07JR174ZT,2024-02-17,1065
B07JR174ZT,2024-02-18,1072
B07JR174ZT,2024-02-19,1104
B07JR174ZT,2024-02-20,615
B07JR174ZT,2024-02-21,838
B07JR174ZT,2024-02-22,838
B07JR174ZT,2024-02-23,1020
B07JR174ZT,2024-02-24,1100
B07JR174ZT,2024-02-25,1100
B07JR174ZT,2024-02-26,1133
B07JR174ZT,2024-02-27,1097
B07JR174ZT,2024-02-28,1076
B07JR174ZT,2024-02-29,1066
B07JR174ZT,2024-03-01,1088
B07JR174ZT,2024-03-02,1090
B07JR174ZT,2024-03-03,1218
B07JR174ZT,2024-03-04,1211
B07JR174ZT,2024-03-05,1206
B07JR174ZT,2024-03-06,803
B07JR174ZT,2024-03-07,3
B07JR174ZT,2024-03-08,789
B07JR174ZT,2024-03-09,865
B07JR174ZT,2024-03-10,924
B07JR174ZT,2024-03-11,501
B07JR174ZT,2024-03-12,461
B07JR174ZT,2024-03-13,247
B07JR174ZT,2024-03-14,502
B07JR174ZT,2024-03-15,418
B07JR174ZT,2024-03-16,354
B07JR174ZT,2024-03-17,448
B07JR174ZT,2024-03-18,460
B07JR174ZT,2024-03-19,397
B07JR174ZT,2024-03-20,468
B07JR174ZT,2024-03-21,509
B07JR174ZT,2024-03-22,382
B07JR174ZT,2024-03-23,392
B07JR174ZT,2024-03-24,451
B07JR174ZT,2024-03-25,11
B07JR174ZT,2024-03-26,778
B07JR174ZT,2024-03-27,881
B07JR174ZT,2024-03-28,932
B07JR174ZT,2024-03-29,933
B07JR174ZT,2024-03-30,549
B07JR174ZT,2024-03-31,549
B07JR174ZT,2024-04-01,929
B07JR174ZT,2024-04-02,667
B07JR174ZT,2024-04-03,907
B07JR174ZT,2024-04-04,971
B07JR174ZT,2024-04-05,971
B07JR174ZT,2024-04-06,1030
B07JR174ZT,2024-04-07,1005
B07JR174ZT,2024-04-08,1069
B07JR174ZT,2024-04-09,4
B07JR174ZT,2024-04-10,3
B07JR174ZT,2024-04-11,2
B07JR174ZT,2024-04-12,2
B07JR174ZT,2024-04-13,3
B07JR174ZT,2024-04-14,3
B07JR174ZT,2024-04-15,2
B07JR174ZT,2024-04-16,3
B07JR174ZT,2024-04-17,
B07JR174ZT,2024-04-18,3
B07JR174ZT,2024-04-19,860
B07JR174ZT,2024-04-20,1009
B07JR174ZT,2024-04-21,1134
B07JR174ZT,2024-04-22,1214
B07JR174ZT,2024-04-23,1218
B07JR174ZT,2024-04-24,1196
B07JR174ZT,2024-04-25,1208
B07JR174ZT,2024-04-26,1206
B07JR174ZT,2024-04-27,1174
B07JR174ZT,2024-04-28,1174
B07JR174ZT,2024-04-29,624
B07JR174ZT,2024-04-30,576
B07JR174ZT,2024-05-01,1119
B07JR174ZT,2024-05-02,1144
B07JR174ZT,2024-05-03,1181
B07JR174ZT,2024-05-04,603
B07JR174ZT,2024-05-05,749
B07JR174ZT,2024-05-06,931
B07JR174ZT,2024-05-07,625
B07JR174ZT,2024-05-08,737
B07JR174ZT,2024-05-09,1060
B07JR174ZT,2024-05-10,467
B07JR174ZT,2024-05-11,467
B07JR174ZT,2024-05-12,915
B07JR174ZT,2024-05-13,1061
B07JR174ZT,2024-05-14,1119
B07JR174ZT,2024-05-15,614
B07JR174ZT,2024-05-16,411
B07JR174ZT,2024-05-17,647
B07JR174ZT,2024-05-18,949
B07JR174ZT,2024-05-19,1177
B07JR174ZT,2024-05-20,668
B07JR174ZT,2024-05-21,1045
B07JR174ZT,2024-05-22,1131
