asin,date,daily_salesrank
B09571SNLK,2023-11-07,1203
B09571SNLK,2023-11-08,1201
B09571SNLK,2023-11-09,460
B09571SNLK,2023-11-10,722
B09571SNLK,2023-11-11,1034
B09571SNLK,2023-11-12,1057
B09571SNLK,2023-11-13,1153
B09571SNLK,2023-11-14,1159
B09571SNLK,2023-11-15,1152
B09571SNLK,2023-11-16,1172
B09571SNLK,2023-11-17,1182
B09571SNLK,2023-11-18,1148
B09571SNLK,2023-11-19,1154
B09571SNLK,2023-11-20,1200
B09571SNLK,2023-11-21,507
B09571SNLK,2023-11-22,611
B09571SNLK,2023-11-23,373
B09571SNLK,2023-11-24,752
B09571SNLK,2023-11-25,1093
B09571SNLK,2023-11-26,1171
B09571SNLK,2023-11-27,699
B09571SNLK,2023-11-28,980
B09571SNLK,2023-11-29,1107
B09571SNLK,2023-11-30,1182
B09571SNLK,2023-12-01,1240
B09571SNLK,2023-12-02,1344
B09571SNLK,2023-12-03,1317
B09571SNLK,2023-12-04,1313
B09571SNLK,2023-12-05,
B09571SNLK,2023-12-06,1241
B09571SNLK,2023-12-07,1263
B09571SNLK,2023-12-08,
B09571SNLK,2023-12-09,1220
B09571SNLK,2023-12-10,1235
B09571SNLK,2023-12-11,1284
B09571SNLK,2023-12-12,1316
B09571SNLK,2023-12-13,1324
B09571SNLK,2023-12-14,1269
B09571SNLK,2023-12-15,1269
B09571SNLK,2023-12-16,1254
B09571SNLK,2023-12-17,1301
B09571SNLK,2023-12-18,1363
B09571SNLK,2023-12-19,1356
B09571SNLK,2023-12-20,1300
B09571SNLK,2023-12-21,1289
B09571SNLK,2023-12-22,589
B09571SNLK,2023-12-23,1002
B09571SNLK,2023-12-24,1165
B09571SNLK,2023-12-25,1241
B09571SNLK,2023-12-26,1242
B09571SNLK,2023-12-27,1235
B09571SNLK,2023-12-28,1208
B09571SNLK,2023-12-29,1199
B09571SNLK,2023-12-30,1184
B09571SNLK,2023-12-31,1174
B09571SNLK,2024-01-01,1164
B09571SNLK,2024-01-02,1100
B09571SNLK,2024-01-03,1140
B09571SNLK,2024-01-04,1260
B09571SNLK,2024-01-05,1284
B09571SNLK,2024-01-06,1305
B09571SNLK,2024-01-07,1313
B09571SNLK,2024-01-08,737
B09571SNLK,2024-01-09,1006
B09571SNLK,2024-01-10,1151
B09571SNLK,2024-01-11,1169
B09571SNLK,2024-01-12,1171
B09571SNLK,2024-01-13,1164
B09571SNLK,2024-01-14,1220
B09571SNLK,2024-01-15,1248
B09571SNLK,2024-01-16,1244
B09571SNLK,2024-01-17,1240
B09571SNLK,2024-01-18,1237
B09571SNLK,2024-01-19,1194
B09571SNLK,2024-01-20,1221
B09571SNLK,2024-01-21,1232
B09571SNLK,2024-01-22,1264
B09571SNLK,2024-01-23,1235
B09571SNLK,2024-01-24,1253
B09571SNLK,2024-01-25,623
B09571SNLK,2024-01-26,953
B09571SNLK,2024-01-27,1104
B09571SNLK,2024-01-28,1204
B09571SNLK,2024-01-29,1244
B09571SNLK,2024-01-30,1233
B09571SNLK,2024-01-31,1237
B09571SNLK,2024-02-01,1234
B09571SNLK,2024-02-02,1315
B09571SNLK,2024-02-03,1305
B09571SNLK,2024-02-04,1310
B09571SNLK,2024-02-05,1331
B09571SNLK,2024-02-06,1275
B09571SNLK,2024-02-07,1264
B09571SNLK,2024-02-08,1224
B09571SNLK,2024-02-09,1233
B09571SNLK,2024-02-10,1233
B09571SNLK,2024-02-11,1279
B09571SNLK,2024-02-12,1324
B09571SNLK,2024-02-13,1288
B09571SNLK,2024-02-14,390
B09571SNLK,2024-02-15,775
B09571SNLK,2024-02-16,1054
B09571SNLK,2024-02-17,1078
B09571SNLK,2024-02-18,1191
B09571SNLK,2024-02-19,1267
B09571SNLK,2024-02-20,1279
B09571SNLK,2024-02-21,1289
B09571SNLK,2024-02-22,1318
B09571SNLK,2024-02-23,1254
B09571SNLK,2024-02-24,1287
B09571SNLK,2024-02-25,1323
B09571SNLK,2024-02-26,1336
B09571SNLK,2024-02-27,1323
B09571SNLK,2024-02-28,1289
B09571SNLK,2024-02-29,1264
B09571SNLK,2024-03-01,1285
B09571SNLK,2024-03-02,674
B09571SNLK,2024-03-03,1455
B09571SNLK,2024-03-04,1448
B09571SNLK,2024-03-05,1407
B09571SNLK,2024-03-06,1450
B09571SNLK,2024-03-07,1415
B09571SNLK,2024-03-08,1379
B09571SNLK,2024-03-09,1331
B09571SNLK,2024-03-10,1340
B09571SNLK,2024-03-11,1391
B09571SNLK,2024-03-12,1356
B09571SNLK,2024-03-13,1374
B09571SNLK,2024-03-14,1363
B09571SNLK,2024-03-15,1315
B09571SNLK,2024-03-16,1339
B09571SNLK,2024-03-17,1371
B09571SNLK,2024-03-18,1459
B09571SNLK,2024-03-19,1403
B09571SNLK,2024-03-20,1403
B09571SNLK,2024-03-21,1432
B09571SNLK,2024-03-22,1402
B09571SNLK,2024-03-23,1365
B09571SNLK,2024-03-24,1406
B09571SNLK,2024-03-25,1453
B09571SNLK,2024-03-26,1423
B09571SNLK,2024-03-27,1413
B09571SNLK,2024-03-28,1403
B09571SNLK,2024-03-29,1412
B09571SNLK,2024-03-30,1421
B09571SNLK,2024-03-31,1464
B09571SNLK,2024-04-01,1550
B09571SNLK,2024-04-02,1594
B09571SNLK,2024-04-03,1531
B09571SNLK,2024-04-04,1492
B09571SNLK,2024-04-05,1478
B09571SNLK,2024-04-06,1441
B09571SNLK,2024-04-07,1457
B09571SNLK,2024-04-08,1457
B09571SNLK,2024-04-09,1437
B09571SNLK,2024-04-10,1467
B09571SNLK,2024-04-11,1460
B09571SNLK,2024-04-12,1393
B09571SNLK,2024-04-13,1393
B09571SNLK,2024-04-14,1426
B09571SNLK,2024-04-15,1484
B09571SNLK,2024-04-16,1487
B09571SNLK,2024-04-17,1509
B09571SNLK,2024-04-18,1500
B09571SNLK,2024-04-19,1475
B09571SNLK,2024-04-20,1462
B09571SNLK,2024-04-21,1482
B09571SNLK,2024-04-22,1530
B09571SNLK,2024-04-23,1528
B09571SNLK,2024-04-24,1501
B09571SNLK,2024-04-25,1467
B09571SNLK,2024-04-26,1453
B09571SNLK,2024-04-27,1407
B09571SNLK,2024-04-28,1432
B09571SNLK,2024-04-29,1464
B09571SNLK,2024-04-30,1490
B09571SNLK,2024-05-01,1515
B09571SNLK,2024-05-02,1544
B09571SNLK,2024-05-03,1488
B09571SNLK,2024-05-04,1513
B09571SNLK,2024-05-05,1481
B09571SNLK,2024-05-06,1463
B09571SNLK,2024-05-07,1510
B09571SNLK,2024-05-08,1502
B09571SNLK,2024-05-09,1469
B09571SNLK,2024-05-10,1446
B09571SNLK,2024-05-11,1417
B09571SNLK,2024-05-12,665
B09571SNLK,2024-05-13,1141
B09571SNLK,2024-05-14,1242
B09571SNLK,2024-05-15,1333
B09571SNLK,2024-05-16,1442
B09571SNLK,2024-05-17,1385
B09571SNLK,2024-05-18,1414
B09571SNLK,2024-05-19,1480
B09571SNLK,2024-05-20,1520
B09571SNLK,2024-05-21,1511
B09571SNLK,2024-05-22,661
B09571SNLK,2024-05-23,1095
B09571SNLK,2024-05-24,
B09571SNLK,2024-05-25,
B09571SNLK,2024-05-26,897
B09571SNLK,2024-05-27,1200
B09571SNLK,2024-05-28,1343
B09571SNLK,2024-05-29,571
B09571SNLK,2024-05-30,493
B09571SNLK,2024-05-31,1065
B09571SNLK,2024-06-01,1218
B09571SNLK,2024-06-02,1437
B09571SNLK,2024-06-03,1497
B09571SNLK,2024-06-04,1520
B09571SNLK,2024-06-05,1509
B09571SNLK,2024-06-06,1487
B09571SNLK,2024-06-07,1477
B09571SNLK,2024-06-08,1447
B09571SNLK,2024-06-09,1468
B09571SNLK,2024-06-10,1514
B09571SNLK,2024-06-11,1539
B09571SNLK,2024-06-12,1531
B09571SNLK,2024-06-13,1508
B09571SNLK,2024-06-14,1506
B09571SNLK,2024-06-15,1542
B09571SNLK,2024-06-16,659
B09571SNLK,2024-06-17,1193
B09571SNLK,2024-06-18,649
B09571SNLK,2024-06-19,1244
B09571SNLK,2024-06-20,1318
B09571SNLK,2024-06-21,1416
B09571SNLK,2024-06-22,1432
B09571SNLK,2024-06-23,1536
B09571SNLK,2024-06-24,1584
B09571SNLK,2024-06-25,1597
B09571SNLK,2024-06-26,1576
B09571SNLK,2024-06-27,1566
B09571SNLK,2024-06-28,1527
B09571SNLK,2024-06-29,1541
B09571SNLK,2024-06-30,1541
B09571SNLK,2024-07-01,932
B09571SNLK,2024-07-02,705
B09571SNLK,2024-07-03,1136
B09571SNLK,2024-07-04,1334
B09571SNLK,2024-07-05,1478
B09571SNLK,2024-07-06,843
B09571SNLK,2024-07-07,648
B09571SNLK,2024-07-08,1480
B09571SNLK,2024-07-09,814
B09571SNLK,2024-07-10,765
B09571SNLK,2024-07-11,901
B09571SNLK,2024-07-12,1329
B09571SNLK,2024-07-13,1415
B09571SNLK,2024-07-14,1522
B09571SNLK,2024-07-15,1556
B09571SNLK,2024-07-16,1666
B09571SNLK,2024-07-17,1857
B09571SNLK,2024-07-18,1922
B09571SNLK,2024-07-19,1780
B09571SNLK,2024-07-20,1658
B09571SNLK,2024-07-21,1657
B09571SNLK,2024-07-22,1726
B09571SNLK,2024-07-23,1706
B09571SNLK,2024-07-24,1650
B09571SNLK,2024-07-25,1690
B09571SNLK,2024-07-26,1661
B09571SNLK,2024-07-27,1638
B09571SNLK,2024-07-28,1668
B09571SNLK,2024-07-29,1718
B09571SNLK,2024-07-30,1714
B09571SNLK,2024-07-31,1715
B09571SNLK,2024-08-01,1699
B09571SNLK,2024-08-02,764
B09571SNLK,2024-08-03,1219
B09571SNLK,2024-08-04,1468
B09571SNLK,2024-08-05,1578
B09571SNLK,2024-08-06,1628
B09571SNLK,2024-08-07,1629
B09571SNLK,2024-08-08,1625
B09571SNLK,2024-08-09,1608
B09571SNLK,2024-08-10,1606
B09571SNLK,2024-08-11,1603
B09571SNLK,2024-08-12,1624
B09571SNLK,2024-08-13,1672
B09571SNLK,2024-08-14,1686
B09571SNLK,2024-08-15,1659
B09571SNLK,2024-08-16,1641
B09571SNLK,2024-08-17,1651
B09571SNLK,2024-08-18,1681
B09571SNLK,2024-08-19,1690
B09571SNLK,2024-08-20,1678
B09571SNLK,2024-08-21,1678
B09571SNLK,2024-08-22,1687
B09571SNLK,2024-08-23,1656
B09571SNLK,2024-08-24,1656
B09571SNLK,2024-08-25,1677
B09571SNLK,2024-08-26,1698
B09571SNLK,2024-08-27,1687
B09571SNLK,2024-08-28,1655
B09571SNLK,2024-08-29,1639
B09571SNLK,2024-08-30,1653
B09571SNLK,2024-08-31,1690
B09571SNLK,2024-09-01,820
B09571SNLK,2024-09-02,1101
B09571SNLK,2024-09-03,1387
B09571SNLK,2024-09-04,1537
B09571SNLK,2024-09-05,1635
B09571SNLK,2024-09-06,1622
B09571SNLK,2024-09-07,1605
B09571SNLK,2024-09-08,1632
B09571SNLK,2024-09-09,1666
B09571SNLK,2024-09-10,1649
B09571SNLK,2024-09-11,1655
B09571SNLK,2024-09-12,881
B09571SNLK,2024-09-13,1133
B09571SNLK,2024-09-14,1398
B09571SNLK,2024-09-15,1488
B09571SNLK,2024-09-16,1600
B09571SNLK,2024-09-17,1679
B09571SNLK,2024-09-18,1620
B09571SNLK,2024-09-19,1623
B09571SNLK,2024-09-20,1637
B09571SNLK,2024-09-21,1657
B09571SNLK,2024-09-22,1681
B09571SNLK,2024-09-23,698
B09571SNLK,2024-09-24,1219
B09571SNLK,2024-09-25,1387
B09571SNLK,2024-09-26,1529
B09571SNLK,2024-09-27,1584
B09571SNLK,2024-09-28,1595
B09571SNLK,2024-09-29,1610
B09571SNLK,2024-09-30,1618
B09571SNLK,2024-10-01,671
B09571SNLK,2024-10-02,920
B09571SNLK,2024-10-03,1191
B09571SNLK,2024-10-04,1453
B09571SNLK,2024-10-05,1594
B09571SNLK,2024-10-06,802
B09571SNLK,2024-10-07,1251
B09571SNLK,2024-10-08,1484
B09571SNLK,2024-10-09,1545
B09571SNLK,2024-10-10,1545
B09571SNLK,2024-10-11,1600
B09571SNLK,2024-10-12,1624
B09571SNLK,2024-10-13,1650
B09571SNLK,2024-10-14,1689
B09571SNLK,2024-10-15,1673
B09571SNLK,2024-10-16,619
B09571SNLK,2024-10-17,1713
B09571SNLK,2024-10-18,1743
B09571SNLK,2024-10-19,
B09571SNLK,2024-10-20,
B09571SNLK,2024-10-21,
B09571SNLK,2024-10-22,
B09571SNLK,2024-10-23,1843
B09571SNLK,2024-10-24,1825
B09571SNLK,2024-10-25,1675
B09571SNLK,2024-10-26,1684
B09571SNLK,2024-10-27,1716
B09571SNLK,2024-10-28,1735
B09571SNLK,2024-10-29,1719
B09571SNLK,2024-10-30,1751
B09571SNLK,2024-10-31,1756
B09571SNLK,2024-11-01,1739
B09571SNLK,2024-11-02,
B09571SNLK,2024-11-03,1775
B09571SNLK,2024-11-04,1769
B09571SNLK,2024-11-05,1794
B09571SNLK,2024-11-06,1793
B09571SNLK,2024-11-07,1784
B09571SNLK,2024-11-08,1743
B09571SNLK,2024-11-09,1722
B09571SNLK,2024-11-10,1739
B09571SNLK,2024-11-11,1780
B09571SNLK,2024-11-12,1837
B09571SNLK,2024-11-13,1816
B09571SNLK,2024-11-14,1813
B09571SNLK,2024-11-15,1758
B09571SNLK,2024-11-16,1759
B09571SNLK,2024-11-17,1772
B09571SNLK,2024-11-18,1802
B09571SNLK,2024-11-19,1802
B09571SNLK,2024-11-20,1752
B09571SNLK,2024-11-21,1745
B09571SNLK,2024-11-22,1751
B09571SNLK,2024-11-23,1771
B09571SNLK,2024-11-24,1795
B09571SNLK,2024-11-25,1805
B09571SNLK,2024-11-26,1798
B09571SNLK,2024-11-27,1801
B09571SNLK,2024-11-28,1858
B09571SNLK,2024-11-29,1919
B09571SNLK,2024-11-30,2028
B09571SNLK,2024-12-01,2069
B09571SNLK,2024-12-02,2153
B09571SNLK,2024-12-03,2121
B09571SNLK,2024-12-04,998
B09571SNLK,2024-12-05,1378
B09571SNLK,2024-12-06,1728
B09571SNLK,2024-12-07,1887
B09571SNLK,2024-12-08,1879
B09571SNLK,2024-12-09,1854
B09571SNLK,2024-12-10,1901
B09571SNLK,2024-12-11,1909
B09571SNLK,2024-12-12,1860
B09571SNLK,2024-12-13,1871
B09571SNLK,2024-12-14,1839
B09571SNLK,2024-12-15,1859
B09571SNLK,2024-12-16,1935
B09571SNLK,2024-12-17,1963
B09571SNLK,2024-12-18,911
B09571SNLK,2024-12-19,1005
B09571SNLK,2024-12-20,1467
B09571SNLK,2024-12-21,1621
B09571SNLK,2024-12-22,1720
B09571SNLK,2024-12-23,1784
B09571SNLK,2024-12-24,1856
B09571SNLK,2024-12-25,1857
B09571SNLK,2024-12-26,1843
B09571SNLK,2024-12-27,1800
B09571SNLK,2024-12-28,1792
B09571SNLK,2024-12-29,1799
B09571SNLK,2024-12-30,1814
B09571SNLK,2024-12-31,1790
B09571SNLK,2025-01-01,1771
B09571SNLK,2025-01-02,1758
B09571SNLK,2025-01-03,1743
B09571SNLK,2025-01-04,1886
B09571SNLK,2025-01-05,767
B09571SNLK,2025-01-06,1470
B09571SNLK,2025-01-07,1709
B09571SNLK,2025-01-08,1814
B09571SNLK,2025-01-09,1869
B09571SNLK,2025-01-10,1863
B09571SNLK,2025-01-11,1864
B09571SNLK,2025-01-12,1883
B09571SNLK,2025-01-13,1892
B09571SNLK,2025-01-14,1900
B09571SNLK,2025-01-15,1898
B09571SNLK,2025-01-16,
B09571SNLK,2025-01-17,1913
B09571SNLK,2025-01-18,1873
B09571SNLK,2025-01-19,1859
B09571SNLK,2025-01-20,1911
B09571SNLK,2025-01-21,755
B09571SNLK,2025-01-22,1395
B09571SNLK,2025-01-23,1538
B09571SNLK,2025-01-24,1647
B09571SNLK,2025-01-25,1705
B09571SNLK,2025-01-26,1737
B09571SNLK,2025-01-27,1837
B09571SNLK,2025-01-28,1880
B09571SNLK,2025-01-29,1852
B09571SNLK,2025-01-30,1859
B09571SNLK,2025-01-31,1870
B09571SNLK,2025-02-01,1907
B09571SNLK,2025-02-02,1964
B09571SNLK,2025-02-03,1982
B09571SNLK,2025-02-04,2020
B09571SNLK,2025-02-05,1968
B09571SNLK,2025-02-06,1936
B09571SNLK,2025-02-07,1916
B09571SNLK,2025-02-08,1891
B09571SNLK,2025-02-09,1903
B09571SNLK,2025-02-10,1969
B09571SNLK,2025-02-11,1991
B09571SNLK,2025-02-12,2015
B09571SNLK,2025-02-13,2007
B09571SNLK,2025-02-14,1978
B09571SNLK,2025-02-15,1947
B09571SNLK,2025-02-16,1989
B09571SNLK,2025-02-17,2042
B09571SNLK,2025-02-18,2052
B09571SNLK,2025-02-19,2051
B09571SNLK,2025-02-20,2019
B09571SNLK,2025-02-21,2015
B09571SNLK,2025-02-22,1991
B09571SNLK,2025-02-23,2012
B09571SNLK,2025-02-24,2099
B09571SNLK,2025-02-25,2065
B09571SNLK,2025-02-26,2122
B09571SNLK,2025-02-27,2056
B09571SNLK,2025-02-28,2021
