asin,date,daily_salesrank
B07YLRMKRG,2024-05-18,4
B07YLRMKRG,2024-05-19,3
B07YLRMKRG,2024-05-20,3
B07YLRMKRG,2024-05-21,4
B07YLRMKRG,2024-05-22,5
B07YLRMKRG,2024-05-23,6
B07YLRMKRG,2024-05-24,
B07YLRMKRG,2024-05-25,
B07YLRMKRG,2024-05-26,11
B07YLRMKRG,2024-05-27,10
B07YLRMKRG,2024-05-28,9
B07YLRMKRG,2024-05-29,11
B07YLRMKRG,2024-05-30,9
B07YLRMKRG,2024-05-31,6
B07YLRMKRG,2024-06-01,7
B07YLRMKRG,2024-06-02,7
B07YLRMKRG,2024-06-03,8
B07YLRMKRG,2024-06-04,7
B07YLRMKRG,2024-06-05,6
B07YLRMKRG,2024-06-06,5
B07YLRMKRG,2024-06-07,6
B07YLRMKRG,2024-06-08,3
B07YLRMKRG,2024-06-09,
B07YLRMKRG,2024-06-10,4
B07YLRMKRG,2024-06-11,
B07YLRMKRG,2024-06-12,157
B07YLRMKRG,2024-06-13,184
B07YLRMKRG,2024-06-14,206
B07YLRMKRG,2024-06-15,249
B07YLRMKRG,2024-06-16,255
B07YLRMKRG,2024-06-17,236
B07YLRMKRG,2024-06-18,166
B07YLRMKRG,2024-06-19,172
B07YLRMKRG,2024-06-20,7
B07YLRMKRG,2024-06-21,9
B07YLRMKRG,2024-06-22,8
B07YLRMKRG,2024-06-23,7
B07YLRMKRG,2024-06-24,10
B07YLRMKRG,2024-06-25,7
B07YLRMKRG,2024-06-26,5
B07YLRMKRG,2024-06-27,4
B07YLRMKRG,2024-06-28,5
B07YLRMKRG,2024-06-29,3
B07YLRMKRG,2024-06-30,4
B07YLRMKRG,2024-07-01,4
B07YLRMKRG,2024-07-02,5
B07YLRMKRG,2024-07-03,4
B07YLRMKRG,2024-07-04,4
B07YLRMKRG,2024-07-05,4
B07YLRMKRG,2024-07-06,
B07YLRMKRG,2024-07-07,5
B07YLRMKRG,2024-07-08,204
B07YLRMKRG,2024-07-09,209
B07YLRMKRG,2024-07-10,147
B07YLRMKRG,2024-07-11,202
B07YLRMKRG,2024-07-12,210
B07YLRMKRG,2024-07-13,184
B07YLRMKRG,2024-07-14,170
B07YLRMKRG,2024-07-15,169
B07YLRMKRG,2024-07-16,13
B07YLRMKRG,2024-07-17,11
B07YLRMKRG,2024-07-18,10
B07YLRMKRG,2024-07-19,7
B07YLRMKRG,2024-07-20,6
B07YLRMKRG,2024-07-21,3
B07YLRMKRG,2024-07-22,155
B07YLRMKRG,2024-07-23,160
B07YLRMKRG,2024-07-24,214
B07YLRMKRG,2024-07-25,170
B07YLRMKRG,2024-07-26,161
B07YLRMKRG,2024-07-27,188
B07YLRMKRG,2024-07-28,163
B07YLRMKRG,2024-07-29,179
B07YLRMKRG,2024-07-30,128
B07YLRMKRG,2024-07-31,153
B07YLRMKRG,2024-08-01,136
B07YLRMKRG,2024-08-02,146
B07YLRMKRG,2024-08-03,202
B07YLRMKRG,2024-08-04,228
B07YLRMKRG,2024-08-05,283
B07YLRMKRG,2024-08-06,10
B07YLRMKRG,2024-08-07,10
B07YLRMKRG,2024-08-08,10
B07YLRMKRG,2024-08-09,190
B07YLRMKRG,2024-08-10,179
B07YLRMKRG,2024-08-11,184
B07YLRMKRG,2024-08-12,166
B07YLRMKRG,2024-08-13,185
B07YLRMKRG,2024-08-14,152
B07YLRMKRG,2024-08-15,185
B07YLRMKRG,2024-08-16,144
B07YLRMKRG,2024-08-17,136
B07YLRMKRG,2024-08-18,241
B07YLRMKRG,2024-08-19,209
B07YLRMKRG,2024-08-20,181
B07YLRMKRG,2024-08-21,176
B07YLRMKRG,2024-08-22,99
B07YLRMKRG,2024-08-23,104
B07YLRMKRG,2024-08-24,103
B07YLRMKRG,2024-08-25,132
B07YLRMKRG,2024-08-26,140
B07YLRMKRG,2024-08-27,108
B07YLRMKRG,2024-08-28,133
B07YLRMKRG,2024-08-29,207
B07YLRMKRG,2024-08-30,258
B07YLRMKRG,2024-08-31,258
B07YLRMKRG,2024-09-01,265
B07YLRMKRG,2024-09-02,309
B07YLRMKRG,2024-09-03,187
B07YLRMKRG,2024-09-04,283
B07YLRMKRG,2024-09-05,396
B07YLRMKRG,2024-09-06,444
B07YLRMKRG,2024-09-07,642
B07YLRMKRG,2024-09-08,369
B07YLRMKRG,2024-09-09,608
B07YLRMKRG,2024-09-10,837
B07YLRMKRG,2024-09-11,161
B07YLRMKRG,2024-09-12,258
B07YLRMKRG,2024-09-13,178
B07YLRMKRG,2024-09-14,231
B07YLRMKRG,2024-09-15,287
B07YLRMKRG,2024-09-16,402
B07YLRMKRG,2024-09-17,363
B07YLRMKRG,2024-09-18,232
B07YLRMKRG,2024-09-19,154
B07YLRMKRG,2024-09-20,218
B07YLRMKRG,2024-09-21,188
B07YLRMKRG,2024-09-22,200
B07YLRMKRG,2024-09-23,252
B07YLRMKRG,2024-09-24,305
B07YLRMKRG,2024-09-25,285
B07YLRMKRG,2024-09-26,424
B07YLRMKRG,2024-09-27,188
B07YLRMKRG,2024-09-28,200
B07YLRMKRG,2024-09-29,248
B07YLRMKRG,2024-09-30,395
B07YLRMKRG,2024-10-01,367
B07YLRMKRG,2024-10-02,292
B07YLRMKRG,2024-10-03,306
B07YLRMKRG,2024-10-04,235
B07YLRMKRG,2024-10-05,187
B07YLRMKRG,2024-10-06,213
B07YLRMKRG,2024-10-07,246
B07YLRMKRG,2024-10-08,184
B07YLRMKRG,2024-10-09,276
B07YLRMKRG,2024-10-10,245
B07YLRMKRG,2024-10-11,203
B07YLRMKRG,2024-10-12,227
B07YLRMKRG,2024-10-13,312
B07YLRMKRG,2024-10-14,464
B07YLRMKRG,2024-10-15,382
B07YLRMKRG,2024-10-16,342
B07YLRMKRG,2024-10-17,299
B07YLRMKRG,2024-10-18,469
B07YLRMKRG,2024-10-19,451
B07YLRMKRG,2024-10-20,340
B07YLRMKRG,2024-10-21,387
B07YLRMKRG,2024-10-22,339
B07YLRMKRG,2024-10-23,228
B07YLRMKRG,2024-10-24,212
B07YLRMKRG,2024-10-25,170
B07YLRMKRG,2024-10-26,193
B07YLRMKRG,2024-10-27,223
B07YLRMKRG,2024-10-28,235
B07YLRMKRG,2024-10-29,198
B07YLRMKRG,2024-10-30,232
B07YLRMKRG,2024-10-31,321
B07YLRMKRG,2024-11-01,312
B07YLRMKRG,2024-11-02,207
B07YLRMKRG,2024-11-03,150
B07YLRMKRG,2024-11-04,187
B07YLRMKRG,2024-11-05,240
B07YLRMKRG,2024-11-06,293
B07YLRMKRG,2024-11-07,236
B07YLRMKRG,2024-11-08,195
B07YLRMKRG,2024-11-09,212
B07YLRMKRG,2024-11-10,203
B07YLRMKRG,2024-11-11,144
B07YLRMKRG,2024-11-12,163
B07YLRMKRG,2024-11-13,294
B07YLRMKRG,2024-11-14,221
B07YLRMKRG,2024-11-15,139
B07YLRMKRG,2024-11-16,108
B07YLRMKRG,2024-11-17,207
B07YLRMKRG,2024-11-18,177
B07YLRMKRG,2024-11-19,172
B07YLRMKRG,2024-11-20,132
B07YLRMKRG,2024-11-21,200
B07YLRMKRG,2024-11-22,276
B07YLRMKRG,2024-11-23,224
B07YLRMKRG,2024-11-24,175
B07YLRMKRG,2024-11-25,154
B07YLRMKRG,2024-11-26,150
B07YLRMKRG,2024-11-27,214
B07YLRMKRG,2024-11-28,347
B07YLRMKRG,2024-11-29,419
B07YLRMKRG,2024-11-30,449
B07YLRMKRG,2024-12-01,492
B07YLRMKRG,2024-12-02,585
B07YLRMKRG,2024-12-03,380
B07YLRMKRG,2024-12-04,418
B07YLRMKRG,2024-12-05,407
B07YLRMKRG,2024-12-06,457
B07YLRMKRG,2024-12-07,427
B07YLRMKRG,2024-12-08,316
B07YLRMKRG,2024-12-09,349
B07YLRMKRG,2024-12-10,279
B07YLRMKRG,2024-12-11,273
B07YLRMKRG,2024-12-12,229
B07YLRMKRG,2024-12-13,307
B07YLRMKRG,2024-12-14,306
B07YLRMKRG,2024-12-15,417
B07YLRMKRG,2024-12-16,304
B07YLRMKRG,2024-12-17,259
B07YLRMKRG,2024-12-18,207
B07YLRMKRG,2024-12-19,265
B07YLRMKRG,2024-12-20,344
B07YLRMKRG,2024-12-21,529
B07YLRMKRG,2024-12-22,453
B07YLRMKRG,2024-12-23,682
B07YLRMKRG,2024-12-24,370
B07YLRMKRG,2024-12-25,394
B07YLRMKRG,2024-12-26,391
B07YLRMKRG,2024-12-27,599
B07YLRMKRG,2024-12-28,671
B07YLRMKRG,2024-12-29,413
B07YLRMKRG,2024-12-30,476
B07YLRMKRG,2024-12-31,441
B07YLRMKRG,2025-01-01,529
B07YLRMKRG,2025-01-02,450
B07YLRMKRG,2025-01-03,552
B07YLRMKRG,2025-01-04,531
