asin,date,daily_salesrank
B09N71PGTB,2024/8/11,126
B09N71PGTB,2024/8/12,119
B09N71PGTB,2024/8/13,110
B09N71PGTB,2024/8/14,119
B09N71PGTB,2024/8/15,121
B09N71PGTB,2024/8/16,114
B09N71PGTB,2024/8/17,130
B09N71PGTB,2024/8/18,89
B09N71PGTB,2024/8/19,97
B09N71PGTB,2024/8/20,126
B09N71PGTB,2024/8/21,78
B09N71PGTB,2024/8/22,88
B09N71PGTB,2024/8/23,80
B09N71PGTB,2024/8/24,93
B09N71PGTB,2024/8/25,109
B09N71PGTB,2024/8/26,104
B09N71PGTB,2024/8/27,101
B09N71PGTB,2024/8/28,88
B09N71PGTB,2024/8/29,138
B09N71PGTB,2024/8/30,121
B09N71PGTB,2024/8/31,131
B09N71PGTB,2024/9/1,131
B09N71PGTB,2024/9/2,230
B09N71PGTB,2024/9/3,223
B09N71PGTB,2024/9/4,224
B09N71PGTB,2024/9/5,
B09N71PGTB,2024/9/6,193
B09N71PGTB,2024/9/7,225
B09N71PGTB,2024/9/8,338
B09N71PGTB,2024/9/9,337
B09N71PGTB,2024/9/10,336
B09N71PGTB,2024/9/11,261
B09N71PGTB,2024/9/12,185
B09N71PGTB,2024/9/13,246
B09N71PGTB,2024/9/14,190
B09N71PGTB,2024/9/15,201
B09N71PGTB,2024/9/16,214
B09N71PGTB,2024/9/17,184
B09N71PGTB,2024/9/18,224
B09N71PGTB,2024/9/19,270
B09N71PGTB,2024/9/20,265
B09N71PGTB,2024/9/21,211
B09N71PGTB,2024/9/22,197
B09N71PGTB,2024/9/23,222
B09N71PGTB,2024/9/24,176
B09N71PGTB,2024/9/25,140
B09N71PGTB,2024/9/26,140
B09N71PGTB,2024/9/27,169
B09N71PGTB,2024/9/28,169
B09N71PGTB,2024/9/29,174
B09N71PGTB,2024/9/30,174
B09N71PGTB,2024/10/1,173
B09N71PGTB,2024/10/2,192
B09N71PGTB,2024/10/3,168
B09N71PGTB,2024/10/4,144
B09N71PGTB,2024/10/5,183
B09N71PGTB,2024/10/6,230
B09N71PGTB,2024/10/7,220
B09N71PGTB,2024/10/8,231
B09N71PGTB,2024/10/9,215
B09N71PGTB,2024/10/10,254
B09N71PGTB,2024/10/11,247
B09N71PGTB,2024/10/12,248
B09N71PGTB,2024/10/13,248
B09N71PGTB,2024/10/14,298
B09N71PGTB,2024/10/15,277
B09N71PGTB,2024/10/16,192
B09N71PGTB,2024/10/17,179
B09N71PGTB,2024/10/18,202
B09N71PGTB,2024/10/19,246
B09N71PGTB,2024/10/20,265
B09N71PGTB,2024/10/21,207
B09N71PGTB,2024/10/22,185
B09N71PGTB,2024/10/23,173
B09N71PGTB,2024/10/24,198
B09N71PGTB,2024/10/25,184
B09N71PGTB,2024/10/26,175
B09N71PGTB,2024/10/27,204
B09N71PGTB,2024/10/28,165
B09N71PGTB,2024/10/29,210
B09N71PGTB,2024/10/30,165
B09N71PGTB,2024/10/31,177
B09N71PGTB,2024/11/1,154
B09N71PGTB,2024/11/2,142
B09N71PGTB,2024/11/3,157
B09N71PGTB,2024/11/4,162
B09N71PGTB,2024/11/5,201
B09N71PGTB,2024/11/6,155
B09N71PGTB,2024/11/7,149
B09N71PGTB,2024/11/8,145
B09N71PGTB,2024/11/9,207
B09N71PGTB,2024/11/10,219
B09N71PGTB,2024/11/11,173
B09N71PGTB,2024/11/12,197
B09N71PGTB,2024/11/13,204
B09N71PGTB,2024/11/14,162
B09N71PGTB,2024/11/15,175
B09N71PGTB,2024/11/16,148
B09N71PGTB,2024/11/17,219
B09N71PGTB,2024/11/18,217
B09N71PGTB,2024/11/19,176
B09N71PGTB,2024/11/20,235
B09N71PGTB,2024/11/21,260
B09N71PGTB,2024/11/22,204
B09N71PGTB,2024/11/23,208
B09N71PGTB,2024/11/24,164
B09N71PGTB,2024/11/25,221
B09N71PGTB,2024/11/26,155
B09N71PGTB,2024/11/27,218
B09N71PGTB,2024/11/28,239
B09N71PGTB,2024/11/29,336
B09N71PGTB,2024/11/30,361
B09N71PGTB,2024/12/1,368
B09N71PGTB,2024/12/2,323
B09N71PGTB,2024/12/3,318
B09N71PGTB,2024/12/4,340
B09N71PGTB,2024/12/5,290
B09N71PGTB,2024/12/6,213
B09N71PGTB,2024/12/7,212
B09N71PGTB,2024/12/8,202
B09N71PGTB,2024/12/9,242
B09N71PGTB,2024/12/10,209
B09N71PGTB,2024/12/11,218
B09N71PGTB,2024/12/12,188
B09N71PGTB,2024/12/13,217
B09N71PGTB,2024/12/14,156
B09N71PGTB,2024/12/15,174
B09N71PGTB,2024/12/16,161
B09N71PGTB,2024/12/17,97
B09N71PGTB,2024/12/18,136
B09N71PGTB,2024/12/19,186
B09N71PGTB,2024/12/20,129
B09N71PGTB,2024/12/21,166
B09N71PGTB,2024/12/22,204
B09N71PGTB,2024/12/23,185
B09N71PGTB,2024/12/24,228
B09N71PGTB,2024/12/25,272
B09N71PGTB,2024/12/26,194
B09N71PGTB,2024/12/27,164
B09N71PGTB,2024/12/28,207
B09N71PGTB,2024/12/29,346
B09N71PGTB,2024/12/30,260
B09N71PGTB,2024/12/31,355
B09N71PGTB,2025/1/1,312
B09N71PGTB,2025/1/2,417
B09N71PGTB,2025/1/3,380
B09N71PGTB,2025/1/4,493
B09N71PGTB,2025/1/5,603
B09N71PGTB,2025/1/6,554
B09N71PGTB,2025/1/7,473
B09N71PGTB,2025/1/8,271
B09N71PGTB,2025/1/9,292
B09N71PGTB,2025/1/10,471
B09N71PGTB,2025/1/11,436
B09N71PGTB,2025/1/12,494
B09N71PGTB,2025/1/13,611
B09N71PGTB,2025/1/14,642
B09N71PGTB,2025/1/15,380
B09N71PGTB,2025/1/16,318
B09N71PGTB,2025/1/17,182
B09N71PGTB,2025/1/18,276
B09N71PGTB,2025/1/19,215
B09N71PGTB,2025/1/20,395
B09N71PGTB,2025/1/21,208
B09N71PGTB,2025/1/22,251
B09N71PGTB,2025/1/23,230
B09N71PGTB,2025/1/24,210
B09N71PGTB,2025/1/25,226
B09N71PGTB,2025/1/26,302
B09N71PGTB,2025/1/27,341
B09N71PGTB,2025/1/28,472
B09N71PGTB,2025/1/29,320
B09N71PGTB,2025/1/30,272
B09N71PGTB,2025/1/31,303
B09N71PGTB,2025/2/1,287
B09N71PGTB,2025/2/2,364
B09N71PGTB,2025/2/3,580
B09N71PGTB,2025/2/4,448
B09N71PGTB,2025/2/5,285
B09N71PGTB,2025/2/6,425
B09N71PGTB,2025/2/7,353
B09N71PGTB,2025/2/8,429
B09N71PGTB,2025/2/9,376
B09N71PGTB,2025/2/10,320
B09N71PGTB,2025/2/11,360
B09N71PGTB,2025/2/12,493
B09N71PGTB,2025/2/13,595
B09N71PGTB,2025/2/14,409
