asin,date,daily_salesrank
B0BP6ZCQC5,2024-07-13,15
B0BP6ZCQC5,2024-07-14,17
B0BP6ZCQC5,2024-07-15,13
B0BP6ZCQC5,2024-07-16,16
B0BP6ZCQC5,2024-07-17,16
B0BP6ZCQC5,2024-07-18,17
B0BP6ZCQC5,2024-07-19,
B0BP6ZCQC5,2024-07-20,18
B0BP6ZCQC5,2024-07-21,19
B0BP6ZCQC5,2024-07-22,24
B0BP6ZCQC5,2024-07-23,24
B0BP6ZCQC5,2024-07-24,26
B0BP6ZCQC5,2024-07-25,20
B0BP6ZCQC5,2024-07-26,11
B0BP6ZCQC5,2024-07-27,12
B0BP6ZCQC5,2024-07-28,9
B0BP6ZCQC5,2024-07-29,11
B0BP6ZCQC5,2024-07-30,10
B0BP6ZCQC5,2024-07-31,12
B0BP6ZCQC5,2024-08-01,15
B0BP6ZCQC5,2024-08-02,13
B0BP6ZCQC5,2024-08-03,16
B0BP6ZCQC5,2024-08-04,15
B0BP6ZCQC5,2024-08-05,11
B0BP6ZCQC5,2024-08-06,14
B0BP6ZCQC5,2024-08-07,14
B0BP6ZCQC5,2024-08-08,11
B0BP6ZCQC5,2024-08-09,13
B0BP6ZCQC5,2024-08-10,13
B0BP6ZCQC5,2024-08-11,13
B0BP6ZCQC5,2024-08-12,13
B0BP6ZCQC5,2024-08-13,13
B0BP6ZCQC5,2024-08-14,13
B0BP6ZCQC5,2024-08-15,14
B0BP6ZCQC5,2024-08-16,13
B0BP6ZCQC5,2024-08-17,12
B0BP6ZCQC5,2024-08-18,14
B0BP6ZCQC5,2024-08-19,14
B0BP6ZCQC5,2024-08-20,13
B0BP6ZCQC5,2024-08-21,11
B0BP6ZCQC5,2024-08-22,10
B0BP6ZCQC5,2024-08-23,10
B0BP6ZCQC5,2024-08-24,10
B0BP6ZCQC5,2024-08-25,10
B0BP6ZCQC5,2024-08-26,13
B0BP6ZCQC5,2024-08-27,13
B0BP6ZCQC5,2024-08-28,14
B0BP6ZCQC5,2024-08-29,14
B0BP6ZCQC5,2024-08-30,17
B0BP6ZCQC5,2024-08-31,20
B0BP6ZCQC5,2024-09-01,20
B0BP6ZCQC5,2024-09-02,35
B0BP6ZCQC5,2024-09-03,28
B0BP6ZCQC5,2024-09-04,25
B0BP6ZCQC5,2024-09-05,29
B0BP6ZCQC5,2024-09-06,16
B0BP6ZCQC5,2024-09-07,14
B0BP6ZCQC5,2024-09-08,19
B0BP6ZCQC5,2024-09-09,17
B0BP6ZCQC5,2024-09-10,15
B0BP6ZCQC5,2024-09-11,14
B0BP6ZCQC5,2024-09-12,14
B0BP6ZCQC5,2024-09-13,14
B0BP6ZCQC5,2024-09-14,14
B0BP6ZCQC5,2024-09-15,21
B0BP6ZCQC5,2024-09-16,20
B0BP6ZCQC5,2024-09-17,14
B0BP6ZCQC5,2024-09-18,15
B0BP6ZCQC5,2024-09-19,12
B0BP6ZCQC5,2024-09-20,12
B0BP6ZCQC5,2024-09-21,16
B0BP6ZCQC5,2024-09-22,17
B0BP6ZCQC5,2024-09-23,17
B0BP6ZCQC5,2024-09-24,20
B0BP6ZCQC5,2024-09-25,18
B0BP6ZCQC5,2024-09-26,17
B0BP6ZCQC5,2024-09-27,15
B0BP6ZCQC5,2024-09-28,15
B0BP6ZCQC5,2024-09-29,15
B0BP6ZCQC5,2024-09-30,12
B0BP6ZCQC5,2024-10-01,13
B0BP6ZCQC5,2024-10-02,17
B0BP6ZCQC5,2024-10-03,10
B0BP6ZCQC5,2024-10-04,9
B0BP6ZCQC5,2024-10-05,9
B0BP6ZCQC5,2024-10-06,11
B0BP6ZCQC5,2024-10-07,12
B0BP6ZCQC5,2024-10-08,10
B0BP6ZCQC5,2024-10-09,8
B0BP6ZCQC5,2024-10-10,13
B0BP6ZCQC5,2024-10-11,10
B0BP6ZCQC5,2024-10-12,10
B0BP6ZCQC5,2024-10-13,11
B0BP6ZCQC5,2024-10-14,12
B0BP6ZCQC5,2024-10-15,11
B0BP6ZCQC5,2024-10-16,11
