asin,date,daily_salesrank
B01C10VSM0,2024-02-26,2403
B01C10VSM0,2024-02-27,2442
B01C10VSM0,2024-02-28,2466
B01C10VSM0,2024-02-29,668
B01C10VSM0,2024-03-01,453
B01C10VSM0,2024-03-02,1015
B01C10VSM0,2024-03-03,1324
B01C10VSM0,2024-03-04,1579
B01C10VSM0,2024-03-05,682
B01C10VSM0,2024-03-06,1286
B01C10VSM0,2024-03-07,1593
B01C10VSM0,2024-03-08,1776
B01C10VSM0,2024-03-09,1918
B01C10VSM0,2024-03-10,2049
B01C10VSM0,2024-03-11,2152
B01C10VSM0,2024-03-12,2202
B01C10VSM0,2024-03-13,772
B01C10VSM0,2024-03-14,1370
B01C10VSM0,2024-03-15,1574
B01C10VSM0,2024-03-16,1854
B01C10VSM0,2024-03-17,721
B01C10VSM0,2024-03-18,650
B01C10VSM0,2024-03-19,1100
B01C10VSM0,2024-03-20,1371
B01C10VSM0,2024-03-21,1630
B01C10VSM0,2024-03-22,1861
B01C10VSM0,2024-03-23,2023
B01C10VSM0,2024-03-24,2143
B01C10VSM0,2024-03-25,2238
B01C10VSM0,2024-03-26,2296
B01C10VSM0,2024-03-27,2337
B01C10VSM0,2024-03-28,2370
B01C10VSM0,2024-03-29,2408
B01C10VSM0,2024-03-30,2454
B01C10VSM0,2024-03-31,2463
B01C10VSM0,2024-04-01,2539
B01C10VSM0,2024-04-02,2590
B01C10VSM0,2024-04-03,855
B01C10VSM0,2024-04-04,1216
B01C10VSM0,2024-04-05,1588
B01C10VSM0,2024-04-06,1772
B01C10VSM0,2024-04-07,2035
B01C10VSM0,2024-04-08,2175
B01C10VSM0,2024-04-09,887
B01C10VSM0,2024-04-10,702
B01C10VSM0,2024-04-11,774
B01C10VSM0,2024-04-12,1008
B01C10VSM0,2024-04-13,626
B01C10VSM0,2024-04-14,866
B01C10VSM0,2024-04-15,1216
B01C10VSM0,2024-04-16,1534
B01C10VSM0,2024-04-17,522
B01C10VSM0,2024-04-18,1083
B01C10VSM0,2024-04-19,1329
B01C10VSM0,2024-04-20,1585
B01C10VSM0,2024-04-21,1767
B01C10VSM0,2024-04-22,572
B01C10VSM0,2024-04-23,538
B01C10VSM0,2024-04-24,918
B01C10VSM0,2024-04-25,1249
B01C10VSM0,2024-04-26,1473
B01C10VSM0,2024-04-27,653
B01C10VSM0,2024-04-28,1300
B01C10VSM0,2024-04-29,646
B01C10VSM0,2024-04-30,1152
B01C10VSM0,2024-05-01,653
B01C10VSM0,2024-05-02,1164
B01C10VSM0,2024-05-03,1485
B01C10VSM0,2024-05-04,1675
B01C10VSM0,2024-05-05,601
B01C10VSM0,2024-05-06,849
B01C10VSM0,2024-05-07,1284
B01C10VSM0,2024-05-08,764
B01C10VSM0,2024-05-09,1287
B01C10VSM0,2024-05-10,745
B01C10VSM0,2024-05-11,604
B01C10VSM0,2024-05-12,1497
B01C10VSM0,2024-05-13,466
B01C10VSM0,2024-05-14,583
B01C10VSM0,2024-05-15,1086
B01C10VSM0,2024-05-16,1327
B01C10VSM0,2024-05-17,602
B01C10VSM0,2024-05-18,916
B01C10VSM0,2024-05-19,1237
B01C10VSM0,2024-05-20,1484
B01C10VSM0,2024-05-21,1692
B01C10VSM0,2024-05-22,737
B01C10VSM0,2024-05-23,1271
B01C10VSM0,2024-05-24,
B01C10VSM0,2024-05-25,
B01C10VSM0,2024-05-26,1073
B01C10VSM0,2024-05-27,1328
B01C10VSM0,2024-05-28,1576
B01C10VSM0,2024-05-29,1748
B01C10VSM0,2024-05-30,649
B01C10VSM0,2024-05-31,1184
B01C10VSM0,2024-06-01,1533
B01C10VSM0,2024-06-02,1800
B01C10VSM0,2024-06-03,610
B01C10VSM0,2024-06-04,848
B01C10VSM0,2024-06-05,757
B01C10VSM0,2024-06-06,783
B01C10VSM0,2024-06-07,1122
B01C10VSM0,2024-06-08,1359
B01C10VSM0,2024-06-09,1661
B01C10VSM0,2024-06-10,1885
B01C10VSM0,2024-06-11,693
B01C10VSM0,2024-06-12,1009
B01C10VSM0,2024-06-13,1481
B01C10VSM0,2024-06-14,684
B01C10VSM0,2024-06-15,1148
B01C10VSM0,2024-06-16,716
B01C10VSM0,2024-06-17,1309
B01C10VSM0,2024-06-18,1517
B01C10VSM0,2024-06-19,742
B01C10VSM0,2024-06-20,586
B01C10VSM0,2024-06-21,1016
B01C10VSM0,2024-06-22,476
B01C10VSM0,2024-06-23,1079
B01C10VSM0,2024-06-24,1394
B01C10VSM0,2024-06-25,1586
B01C10VSM0,2024-06-26,1776
B01C10VSM0,2024-06-27,985
B01C10VSM0,2024-06-28,896
B01C10VSM0,2024-06-29,1148
B01C10VSM0,2024-06-30,1527
B01C10VSM0,2024-07-01,549
B01C10VSM0,2024-07-02,861
B01C10VSM0,2024-07-03,702
B01C10VSM0,2024-07-04,985
B01C10VSM0,2024-07-05,716
B01C10VSM0,2024-07-06,1036
B01C10VSM0,2024-07-07,1323
B01C10VSM0,2024-07-08,719
B01C10VSM0,2024-07-09,445
B01C10VSM0,2024-07-10,453
B01C10VSM0,2024-07-11,982
B01C10VSM0,2024-07-12,1315
B01C10VSM0,2024-07-13,801
B01C10VSM0,2024-07-14,841
B01C10VSM0,2024-07-15,766
B01C10VSM0,2024-07-16,616
B01C10VSM0,2024-07-17,543
B01C10VSM0,2024-07-18,742
B01C10VSM0,2024-07-19,612
B01C10VSM0,2024-07-20,765
B01C10VSM0,2024-07-21,633
B01C10VSM0,2024-07-22,874
B01C10VSM0,2024-07-23,786
B01C10VSM0,2024-07-24,995
B01C10VSM0,2024-07-25,1290
B01C10VSM0,2024-07-26,624
B01C10VSM0,2024-07-27,675
B01C10VSM0,2024-07-28,1284
B01C10VSM0,2024-07-29,460
B01C10VSM0,2024-07-30,548
B01C10VSM0,2024-07-31,554
B01C10VSM0,2024-08-01,864
B01C10VSM0,2024-08-02,692
B01C10VSM0,2024-08-03,414
B01C10VSM0,2024-08-04,613
B01C10VSM0,2024-08-05,369
B01C10VSM0,2024-08-06,412
B01C10VSM0,2024-08-07,661
B01C10VSM0,2024-08-08,346
B01C10VSM0,2024-08-09,526
B01C10VSM0,2024-08-10,967
B01C10VSM0,2024-08-11,632
B01C10VSM0,2024-08-12,895
B01C10VSM0,2024-08-13,1290
B01C10VSM0,2024-08-14,593
B01C10VSM0,2024-08-15,631
B01C10VSM0,2024-08-16,479
B01C10VSM0,2024-08-17,988
B01C10VSM0,2024-08-18,784
B01C10VSM0,2024-08-19,904
B01C10VSM0,2024-08-20,647
B01C10VSM0,2024-08-21,464
B01C10VSM0,2024-08-22,694
B01C10VSM0,2024-08-23,629
B01C10VSM0,2024-08-24,536
B01C10VSM0,2024-08-25,874
B01C10VSM0,2024-08-26,1207
B01C10VSM0,2024-08-27,1431
B01C10VSM0,2024-08-28,815
B01C10VSM0,2024-08-29,589
B01C10VSM0,2024-08-30,922
B01C10VSM0,2024-08-31,1276
B01C10VSM0,2024-09-01,769
B01C10VSM0,2024-09-02,1374
B01C10VSM0,2024-09-03,470
B01C10VSM0,2024-09-04,619
B01C10VSM0,2024-09-05,815
B01C10VSM0,2024-09-06,1120
B01C10VSM0,2024-09-07,1266
B01C10VSM0,2024-09-08,1513
B01C10VSM0,2024-09-09,437
B01C10VSM0,2024-09-10,741
B01C10VSM0,2024-09-11,523
B01C10VSM0,2024-09-12,517
B01C10VSM0,2024-09-13,671
B01C10VSM0,2024-09-14,735
B01C10VSM0,2024-09-15,1309
B01C10VSM0,2024-09-16,636
B01C10VSM0,2024-09-17,889
B01C10VSM0,2024-09-18,541
B01C10VSM0,2024-09-19,604
B01C10VSM0,2024-09-20,754
B01C10VSM0,2024-09-21,605
B01C10VSM0,2024-09-22,586
B01C10VSM0,2024-09-23,1180
B01C10VSM0,2024-09-24,671
B01C10VSM0,2024-09-25,1125
B01C10VSM0,2024-09-26,373
B01C10VSM0,2024-09-27,571
B01C10VSM0,2024-09-28,1059
B01C10VSM0,2024-09-29,725
B01C10VSM0,2024-09-30,578
B01C10VSM0,2024-10-01,565
B01C10VSM0,2024-10-02,1058
B01C10VSM0,2024-10-03,500
B01C10VSM0,2024-10-04,411
B01C10VSM0,2024-10-05,572
B01C10VSM0,2024-10-06,526
B01C10VSM0,2024-10-07,926
B01C10VSM0,2024-10-08,1132
B01C10VSM0,2024-10-09,1311
B01C10VSM0,2024-10-10,1609
B01C10VSM0,2024-10-11,1685
B01C10VSM0,2024-10-12,1745
B01C10VSM0,2024-10-13,1839
B01C10VSM0,2024-10-14,1966
B01C10VSM0,2024-10-15,2019
B01C10VSM0,2024-10-16,2056
B01C10VSM0,2024-10-17,784
B01C10VSM0,2024-10-18,1430
B01C10VSM0,2024-10-19,1700
B01C10VSM0,2024-10-20,1127
B01C10VSM0,2024-10-21,1762
B01C10VSM0,2024-10-22,1922
B01C10VSM0,2024-10-23,794
B01C10VSM0,2024-10-24,554
B01C10VSM0,2024-10-25,939
B01C10VSM0,2024-10-26,1335
B01C10VSM0,2024-10-27,1586
B01C10VSM0,2024-10-28,1816
B01C10VSM0,2024-10-29,1957
B01C10VSM0,2024-10-30,2080
B01C10VSM0,2024-10-31,2160
B01C10VSM0,2024-11-01,832
B01C10VSM0,2024-11-02,599
B01C10VSM0,2024-11-03,1010
B01C10VSM0,2024-11-04,1448
B01C10VSM0,2024-11-05,555
B01C10VSM0,2024-11-06,438
B01C10VSM0,2024-11-07,1052
B01C10VSM0,2024-11-08,736
B01C10VSM0,2024-11-09,500
B01C10VSM0,2024-11-10,679
B01C10VSM0,2024-11-11,488
B01C10VSM0,2024-11-12,639
B01C10VSM0,2024-11-13,951
B01C10VSM0,2024-11-14,792
B01C10VSM0,2024-11-15,658
B01C10VSM0,2024-11-16,740
B01C10VSM0,2024-11-17,1339
B01C10VSM0,2024-11-18,606
B01C10VSM0,2024-11-19,569
B01C10VSM0,2024-11-20,619
B01C10VSM0,2024-11-21,524
B01C10VSM0,2024-11-22,663
B01C10VSM0,2024-11-23,741
B01C10VSM0,2024-11-24,612
B01C10VSM0,2024-11-25,585
B01C10VSM0,2024-11-26,833
B01C10VSM0,2024-11-27,1279
B01C10VSM0,2024-11-28,1684
B01C10VSM0,2024-11-29,898
B01C10VSM0,2024-11-30,722
B01C10VSM0,2024-12-01,928
B01C10VSM0,2024-12-02,1599
B01C10VSM0,2024-12-03,1720
B01C10VSM0,2024-12-04,1041
B01C10VSM0,2024-12-05,692
B01C10VSM0,2024-12-06,873
B01C10VSM0,2024-12-07,891
B01C10VSM0,2024-12-08,1435
B01C10VSM0,2024-12-09,1667
B01C10VSM0,2024-12-10,757
B01C10VSM0,2024-12-11,802
B01C10VSM0,2024-12-12,651
B01C10VSM0,2024-12-13,729
B01C10VSM0,2024-12-14,1235
B01C10VSM0,2024-12-15,1536
B01C10VSM0,2024-12-16,747
B01C10VSM0,2024-12-17,539
B01C10VSM0,2024-12-18,607
B01C10VSM0,2024-12-19,569
B01C10VSM0,2024-12-20,902
B01C10VSM0,2024-12-21,1243
B01C10VSM0,2024-12-22,1486
B01C10VSM0,2024-12-23,1724
B01C10VSM0,2024-12-24,727
B01C10VSM0,2024-12-25,341
B01C10VSM0,2024-12-26,435
B01C10VSM0,2024-12-27,1056
B01C10VSM0,2024-12-28,1300
B01C10VSM0,2024-12-29,1535
B01C10VSM0,2024-12-30,1696
B01C10VSM0,2024-12-31,1849
B01C10VSM0,2025-01-01,1944
B01C10VSM0,2025-01-02,2014
B01C10VSM0,2025-01-03,501
B01C10VSM0,2025-01-04,668
B01C10VSM0,2025-01-05,943
B01C10VSM0,2025-01-06,748
B01C10VSM0,2025-01-07,646
B01C10VSM0,2025-01-08,1037
B01C10VSM0,2025-01-09,1508
B01C10VSM0,2025-01-10,1760
B01C10VSM0,2025-01-11,1902
B01C10VSM0,2025-01-12,2086
B01C10VSM0,2025-01-13,2194
B01C10VSM0,2025-01-14,2266
B01C10VSM0,2025-01-15,2298
B01C10VSM0,2025-01-16,2349
B01C10VSM0,2025-01-17,2370
B01C10VSM0,2025-01-18,2383
B01C10VSM0,2025-01-19,837
B01C10VSM0,2025-01-20,1516
