asin,date,daily_salesrank
B083PR3Y2K,2024-03-25,1571
B083PR3Y2K,2024-03-26,1626
B083PR3Y2K,2024-03-27,1653
B083PR3Y2K,2024-03-28,1683
B083PR3Y2K,2024-03-29,1675
B083PR3Y2K,2024-03-30,1721
B083PR3Y2K,2024-03-31,1734
B083PR3Y2K,2024-04-01,1810
B083PR3Y2K,2024-04-02,1891
B083PR3Y2K,2024-04-03,1864
B083PR3Y2K,2024-04-04,907
B083PR3Y2K,2024-04-05,622
B083PR3Y2K,2024-04-06,1141
B083PR3Y2K,2024-04-07,1392
B083PR3Y2K,2024-04-08,1544
B083PR3Y2K,2024-04-09,1635
B083PR3Y2K,2024-04-10,1669
B083PR3Y2K,2024-04-11,1709
B083PR3Y2K,2024-04-12,1721
B083PR3Y2K,2024-04-13,1703
B083PR3Y2K,2024-04-14,1705
B083PR3Y2K,2024-04-15,1773
B083PR3Y2K,2024-04-16,1798
B083PR3Y2K,2024-04-17,1810
B083PR3Y2K,2024-04-18,1825
B083PR3Y2K,2024-04-19,1829
B083PR3Y2K,2024-04-20,1824
B083PR3Y2K,2024-04-21,1806
B083PR3Y2K,2024-04-22,1837
B083PR3Y2K,2024-04-23,1845
B083PR3Y2K,2024-04-24,1858
B083PR3Y2K,2024-04-25,760
B083PR3Y2K,2024-04-26,1121
B083PR3Y2K,2024-04-27,1413
B083PR3Y2K,2024-04-28,1512
B083PR3Y2K,2024-04-29,1681
B083PR3Y2K,2024-04-30,1774
B083PR3Y2K,2024-05-01,1799
B083PR3Y2K,2024-05-02,1851
B083PR3Y2K,2024-05-03,1848
B083PR3Y2K,2024-05-04,1834
B083PR3Y2K,2024-05-05,1834
B083PR3Y2K,2024-05-06,1843
B083PR3Y2K,2024-05-07,1840
B083PR3Y2K,2024-05-08,1833
B083PR3Y2K,2024-05-09,1837
B083PR3Y2K,2024-05-10,1795
B083PR3Y2K,2024-05-11,1807
B083PR3Y2K,2024-05-12,1823
B083PR3Y2K,2024-05-13,1829
B083PR3Y2K,2024-05-14,1848
B083PR3Y2K,2024-05-15,1852
B083PR3Y2K,2024-05-16,1825
B083PR3Y2K,2024-05-17,1779
B083PR3Y2K,2024-05-18,1819
B083PR3Y2K,2024-05-19,1843
B083PR3Y2K,2024-05-20,1864
B083PR3Y2K,2024-05-21,1917
B083PR3Y2K,2024-05-22,1891
B083PR3Y2K,2024-05-23,1893
B083PR3Y2K,2024-05-24,
B083PR3Y2K,2024-05-25,
B083PR3Y2K,2024-05-26,1900
B083PR3Y2K,2024-05-27,1944
B083PR3Y2K,2024-05-28,1939
B083PR3Y2K,2024-05-29,1925
B083PR3Y2K,2024-05-30,1905
B083PR3Y2K,2024-05-31,1923
B083PR3Y2K,2024-06-01,1955
B083PR3Y2K,2024-06-02,2020
B083PR3Y2K,2024-06-03,2038
B083PR3Y2K,2024-06-04,2000
B083PR3Y2K,2024-06-05,1972
B083PR3Y2K,2024-06-06,721
B083PR3Y2K,2024-06-07,1203
B083PR3Y2K,2024-06-08,1514
B083PR3Y2K,2024-06-09,1609
B083PR3Y2K,2024-06-10,1761
B083PR3Y2K,2024-06-11,774
B083PR3Y2K,2024-06-12,1052
B083PR3Y2K,2024-06-13,841
B083PR3Y2K,2024-06-14,951
B083PR3Y2K,2024-06-15,660
B083PR3Y2K,2024-06-16,938
B083PR3Y2K,2024-06-17,1317
B083PR3Y2K,2024-06-18,1610
B083PR3Y2K,2024-06-19,754
B083PR3Y2K,2024-06-20,887
B083PR3Y2K,2024-06-21,1377
B083PR3Y2K,2024-06-22,629
B083PR3Y2K,2024-06-23,1339
B083PR3Y2K,2024-06-24,1561
B083PR3Y2K,2024-06-25,1705
B083PR3Y2K,2024-06-26,1774
B083PR3Y2K,2024-06-27,1818
B083PR3Y2K,2024-06-28,713
B083PR3Y2K,2024-06-29,935
B083PR3Y2K,2024-06-30,1389
B083PR3Y2K,2024-07-01,1580
B083PR3Y2K,2024-07-02,1758
B083PR3Y2K,2024-07-03,1897
B083PR3Y2K,2024-07-04,1931
B083PR3Y2K,2024-07-05,719
B083PR3Y2K,2024-07-06,859
B083PR3Y2K,2024-07-07,1478
B083PR3Y2K,2024-07-08,1711
B083PR3Y2K,2024-07-09,1813
B083PR3Y2K,2024-07-10,1886
B083PR3Y2K,2024-07-11,1924
B083PR3Y2K,2024-07-12,1979
B083PR3Y2K,2024-07-13,2008
B083PR3Y2K,2024-07-14,2036
B083PR3Y2K,2024-07-15,2055
B083PR3Y2K,2024-07-16,2105
B083PR3Y2K,2024-07-17,996
B083PR3Y2K,2024-07-18,1189
B083PR3Y2K,2024-07-19,1641
B083PR3Y2K,2024-07-20,1762
B083PR3Y2K,2024-07-21,1861
B083PR3Y2K,2024-07-22,1956
B083PR3Y2K,2024-07-23,2064
B083PR3Y2K,2024-07-24,2046
B083PR3Y2K,2024-07-25,2058
B083PR3Y2K,2024-07-26,760
B083PR3Y2K,2024-07-27,1336
B083PR3Y2K,2024-07-28,1641
B083PR3Y2K,2024-07-29,1849
B083PR3Y2K,2024-07-30,1966
B083PR3Y2K,2024-07-31,2036
B083PR3Y2K,2024-08-01,2055
B083PR3Y2K,2024-08-02,2094
B083PR3Y2K,2024-08-03,2090
B083PR3Y2K,2024-08-04,823
B083PR3Y2K,2024-08-05,1423
