asin,date,daily_salesrank
B08B1GLD8L,2023-11-01,13
B08B1GLD8L,2023-11-02,18
B08B1GLD8L,2023-11-03,30
B08B1GLD8L,2023-11-04,25
B08B1GLD8L,2023-11-05,28
B08B1GLD8L,2023-11-06,29
B08B1GLD8L,2023-11-07,26
B08B1GLD8L,2023-11-08,23
B08B1GLD8L,2023-11-09,19
B08B1GLD8L,2023-11-10,15
B08B1GLD8L,2023-11-11,12
B08B1GLD8L,2023-11-12,16
B08B1GLD8L,2023-11-13,16
B08B1GLD8L,2023-11-14,16
B08B1GLD8L,2023-11-15,17
B08B1GLD8L,2023-11-16,17
B08B1GLD8L,2023-11-17,19
B08B1GLD8L,2023-11-18,14
B08B1GLD8L,2023-11-19,16
B08B1GLD8L,2023-11-20,20
B08B1GLD8L,2023-11-21,19
B08B1GLD8L,2023-11-22,15
B08B1GLD8L,2023-11-23,20
B08B1GLD8L,2023-11-24,18
B08B1GLD8L,2023-11-25,14
B08B1GLD8L,2023-11-26,20
B08B1GLD8L,2023-11-27,16
B08B1GLD8L,2023-11-28,15
B08B1GLD8L,2023-11-29,16
B08B1GLD8L,2023-11-30,
B08B1GLD8L,2023-12-01,15
B08B1GLD8L,2023-12-02,12
B08B1GLD8L,2023-12-03,14
B08B1GLD8L,2023-12-04,19
B08B1GLD8L,2023-12-05,20
B08B1GLD8L,2023-12-06,27
B08B1GLD8L,2023-12-07,26
B08B1GLD8L,2023-12-08,33
B08B1GLD8L,2023-12-09,25
B08B1GLD8L,2023-12-10,27
B08B1GLD8L,2023-12-11,50
B08B1GLD8L,2023-12-12,46
B08B1GLD8L,2023-12-13,43
B08B1GLD8L,2023-12-14,30
B08B1GLD8L,2023-12-15,30
B08B1GLD8L,2023-12-16,24
B08B1GLD8L,2023-12-17,28
B08B1GLD8L,2023-12-18,19
B08B1GLD8L,2023-12-19,21
B08B1GLD8L,2023-12-20,20
B08B1GLD8L,2023-12-21,23
B08B1GLD8L,2023-12-22,24
B08B1GLD8L,2023-12-23,26
B08B1GLD8L,2023-12-24,32
B08B1GLD8L,2023-12-25,47
