asin,date,daily_salesrank
B0162EV9QQ,2023-09-06,2487
B0162EV9QQ,2023-09-07,2524
B0162EV9QQ,2023-09-08,2559
B0162EV9QQ,2023-09-09,2582
B0162EV9QQ,2023-09-10,2585
B0162EV9QQ,2023-09-11,2597
B0162EV9QQ,2023-09-12,2634
B0162EV9QQ,2023-09-13,2649
B0162EV9QQ,2023-09-14,2665
B0162EV9QQ,2023-09-15,2683
B0162EV9QQ,2023-09-16,2703
B0162EV9QQ,2023-09-17,2732
B0162EV9QQ,2023-09-18,2754
B0162EV9QQ,2023-09-19,2785
B0162EV9QQ,2023-09-20,2781
B0162EV9QQ,2023-09-21,2817
B0162EV9QQ,2023-09-22,2830
B0162EV9QQ,2023-09-23,2839
B0162EV9QQ,2023-09-24,2851
B0162EV9QQ,2023-09-25,2873
B0162EV9QQ,2023-09-26,2877
B0162EV9QQ,2023-09-27,2884
B0162EV9QQ,2023-09-28,2891
B0162EV9QQ,2023-09-29,648
B0162EV9QQ,2023-09-30,1168
B0162EV9QQ,2023-10-01,1533
B0162EV9QQ,2023-10-02,2926
B0162EV9QQ,2023-10-03,2943
B0162EV9QQ,2023-10-04,2945
B0162EV9QQ,2023-10-05,2952
B0162EV9QQ,2023-10-06,2938
B0162EV9QQ,2023-10-07,2951
B0162EV9QQ,2023-10-08,2953
B0162EV9QQ,2023-10-09,2964
B0162EV9QQ,2023-10-10,2956
B0162EV9QQ,2023-10-11,2962
B0162EV9QQ,2023-10-12,2948
B0162EV9QQ,2023-10-13,2926
B0162EV9QQ,2023-10-14,2932
B0162EV9QQ,2023-10-15,2980
B0162EV9QQ,2023-10-16,3018
B0162EV9QQ,2023-10-17,3037
B0162EV9QQ,2023-10-18,3049
B0162EV9QQ,2023-10-19,3042
B0162EV9QQ,2023-10-20,3055
B0162EV9QQ,2023-10-21,3070
B0162EV9QQ,2023-10-22,3056
B0162EV9QQ,2023-10-23,3033
B0162EV9QQ,2023-10-24,3026
B0162EV9QQ,2023-10-25,3021
B0162EV9QQ,2023-10-26,583
B0162EV9QQ,2023-10-27,1079
B0162EV9QQ,2023-10-28,626
B0162EV9QQ,2023-10-29,1081
B0162EV9QQ,2023-10-30,1324
B0162EV9QQ,2023-10-31,1594
B0162EV9QQ,2023-11-01,1866
B0162EV9QQ,2023-11-02,2073
B0162EV9QQ,2023-11-03,2240
B0162EV9QQ,2023-11-04,651
B0162EV9QQ,2023-11-05,468
B0162EV9QQ,2023-11-06,551
B0162EV9QQ,2023-11-07,468
B0162EV9QQ,2023-11-08,875
B0162EV9QQ,2023-11-09,1164
B0162EV9QQ,2023-11-10,506
B0162EV9QQ,2023-11-11,659
B0162EV9QQ,2023-11-12,1084
B0162EV9QQ,2023-11-13,1372
B0162EV9QQ,2023-11-14,486
B0162EV9QQ,2023-11-15,915
B0162EV9QQ,2023-11-16,1269
B0162EV9QQ,2023-11-17,1558
B0162EV9QQ,2023-11-18,654
B0162EV9QQ,2023-11-19,1089
B0162EV9QQ,2023-11-20,603
B0162EV9QQ,2023-11-21,915
B0162EV9QQ,2023-11-22,1175
B0162EV9QQ,2023-11-23,1426
B0162EV9QQ,2023-11-24,1635
B0162EV9QQ,2023-11-25,735
B0162EV9QQ,2023-11-26,734
B0162EV9QQ,2023-11-27,885
B0162EV9QQ,2023-11-28,1237
B0162EV9QQ,2023-11-29,1480
B0162EV9QQ,2023-11-30,1665
B0162EV9QQ,2023-12-01,1844
B0162EV9QQ,2023-12-02,2044
B0162EV9QQ,2023-12-03,2126
B0162EV9QQ,2023-12-04,2230
B0162EV9QQ,2023-12-05,2307
B0162EV9QQ,2023-12-06,2312
B0162EV9QQ,2023-12-07,2363
B0162EV9QQ,2023-12-08,2396
B0162EV9QQ,2023-12-09,2410
B0162EV9QQ,2023-12-10,2432
B0162EV9QQ,2023-12-11,2477
B0162EV9QQ,2023-12-12,741
B0162EV9QQ,2023-12-13,1137
B0162EV9QQ,2023-12-14,1481
B0162EV9QQ,2023-12-15,1794
B0162EV9QQ,2023-12-16,2014
B0162EV9QQ,2023-12-17,2194
B0162EV9QQ,2023-12-18,2341
B0162EV9QQ,2023-12-19,2432
B0162EV9QQ,2023-12-20,2522
B0162EV9QQ,2023-12-21,2601
B0162EV9QQ,2023-12-22,728
B0162EV9QQ,2023-12-23,1151
B0162EV9QQ,2023-12-24,1536
B0162EV9QQ,2023-12-25,1789
B0162EV9QQ,2023-12-26,2008
B0162EV9QQ,2023-12-27,2160
B0162EV9QQ,2023-12-28,2302
B0162EV9QQ,2023-12-29,2387
B0162EV9QQ,2023-12-30,2436
B0162EV9QQ,2023-12-31,2478
B0162EV9QQ,2024-01-01,2485
B0162EV9QQ,2024-01-02,2508
B0162EV9QQ,2024-01-03,2524
B0162EV9QQ,2024-01-04,762
B0162EV9QQ,2024-01-05,1213
B0162EV9QQ,2024-01-06,1486
B0162EV9QQ,2024-01-07,1808
B0162EV9QQ,2024-01-08,815
B0162EV9QQ,2024-01-09,1258
B0162EV9QQ,2024-01-10,578
B0162EV9QQ,2024-01-11,1780
B0162EV9QQ,2024-01-12,1977
B0162EV9QQ,2024-01-13,2117
B0162EV9QQ,2024-01-14,2235
B0162EV9QQ,2024-01-15,2334
B0162EV9QQ,2024-01-16,2400
B0162EV9QQ,2024-01-17,2454
B0162EV9QQ,2024-01-18,2512
B0162EV9QQ,2024-01-19,2552
B0162EV9QQ,2024-01-20,2585
B0162EV9QQ,2024-01-21,2611
B0162EV9QQ,2024-01-22,2680
