asin,date,daily_salesrank
B07ZPSWGYN,2023-08-04,
B07ZPSWGYN,2023-08-05,
B07ZPSWGYN,2023-08-06,1393
B07ZPSWGYN,2023-08-07,
B07ZPSWGYN,2023-08-08,
B07ZPSWGYN,2023-08-09,
B07ZPSWGYN,2023-08-10,
B07ZPSWGYN,2023-08-11,1378
B07ZPSWGYN,2023-08-12,1366
B07ZPSWGYN,2023-08-13,1335
B07ZPSWGYN,2023-08-14,1374
B07ZPSWGYN,2023-08-15,1372
B07ZPSWGYN,2023-08-16,1357
B07ZPSWGYN,2023-08-17,1410
B07ZPSWGYN,2023-08-18,1410
B07ZPSWGYN,2023-08-19,1395
B07ZPSWGYN,2023-08-20,1418
B07ZPSWGYN,2023-08-21,1417
B07ZPSWGYN,2023-08-22,1417
B07ZPSWGYN,2023-08-23,1421
B07ZPSWGYN,2023-08-24,1424
B07ZPSWGYN,2023-08-25,1400
B07ZPSWGYN,2023-08-26,1383
B07ZPSWGYN,2023-08-27,1386
B07ZPSWGYN,2023-08-28,739
B07ZPSWGYN,2023-08-29,936
B07ZPSWGYN,2023-08-30,717
B07ZPSWGYN,2023-08-31,1031
B07ZPSWGYN,2023-09-01,1120
B07ZPSWGYN,2023-09-02,1311
B07ZPSWGYN,2023-09-03,1349
B07ZPSWGYN,2023-09-04,1405
B07ZPSWGYN,2023-09-05,1385
B07ZPSWGYN,2023-09-06,1367
B07ZPSWGYN,2023-09-07,1370
B07ZPSWGYN,2023-09-08,1351
B07ZPSWGYN,2023-09-09,1341
B07ZPSWGYN,2023-09-10,1320
B07ZPSWGYN,2023-09-11,1369
B07ZPSWGYN,2023-09-12,1389
B07ZPSWGYN,2023-09-13,1389
B07ZPSWGYN,2023-09-14,1394
B07ZPSWGYN,2023-09-15,1386
B07ZPSWGYN,2023-09-16,1392
B07ZPSWGYN,2023-09-17,1406
B07ZPSWGYN,2023-09-18,1434
B07ZPSWGYN,2023-09-19,1433
B07ZPSWGYN,2023-09-20,796
B07ZPSWGYN,2023-09-21,1085
B07ZPSWGYN,2023-09-22,1214
B07ZPSWGYN,2023-09-23,1280
B07ZPSWGYN,2023-09-24,1367
B07ZPSWGYN,2023-09-25,1400
B07ZPSWGYN,2023-09-26,1401
B07ZPSWGYN,2023-09-27,1432
B07ZPSWGYN,2023-09-28,1383
B07ZPSWGYN,2023-09-29,1351
B07ZPSWGYN,2023-09-30,1381
B07ZPSWGYN,2023-10-01,1407
B07ZPSWGYN,2023-10-02,1459
B07ZPSWGYN,2023-10-03,1466
B07ZPSWGYN,2023-10-04,1394
B07ZPSWGYN,2023-10-05,1388
B07ZPSWGYN,2023-10-06,1379
B07ZPSWGYN,2023-10-07,1372
B07ZPSWGYN,2023-10-08,1391
B07ZPSWGYN,2023-10-09,1396
B07ZPSWGYN,2023-10-10,1400
B07ZPSWGYN,2023-10-11,1426
B07ZPSWGYN,2023-10-12,1404
B07ZPSWGYN,2023-10-13,535
B07ZPSWGYN,2023-10-14,728
B07ZPSWGYN,2023-10-15,1306
B07ZPSWGYN,2023-10-16,1452
B07ZPSWGYN,2023-10-17,1475
B07ZPSWGYN,2023-10-18,1445
B07ZPSWGYN,2023-10-19,1423
B07ZPSWGYN,2023-10-20,1410
B07ZPSWGYN,2023-10-21,1384
B07ZPSWGYN,2023-10-22,1403
B07ZPSWGYN,2023-10-23,1862
B07ZPSWGYN,2023-10-24,1872
B07ZPSWGYN,2023-10-25,1883
B07ZPSWGYN,2023-10-26,1893
B07ZPSWGYN,2023-10-27,1861
B07ZPSWGYN,2023-10-28,649
B07ZPSWGYN,2023-10-29,782
B07ZPSWGYN,2023-10-30,1194
B07ZPSWGYN,2023-10-31,1376
B07ZPSWGYN,2023-11-01,1592
B07ZPSWGYN,2023-11-02,1740
B07ZPSWGYN,2023-11-03,1823
B07ZPSWGYN,2023-11-04,1861
B07ZPSWGYN,2023-11-05,1862
B07ZPSWGYN,2023-11-06,1875
B07ZPSWGYN,2023-11-07,1866
B07ZPSWGYN,2023-11-08,1435
B07ZPSWGYN,2023-11-09,1417
B07ZPSWGYN,2023-11-10,1397
B07ZPSWGYN,2023-11-11,1423
B07ZPSWGYN,2023-11-12,1395
B07ZPSWGYN,2023-11-13,1419
B07ZPSWGYN,2023-11-14,1421
B07ZPSWGYN,2023-11-15,1397
B07ZPSWGYN,2023-11-16,1412
B07ZPSWGYN,2023-11-17,1438
B07ZPSWGYN,2023-11-18,1428
B07ZPSWGYN,2023-11-19,1400
B07ZPSWGYN,2023-11-20,1434
B07ZPSWGYN,2023-11-21,1426
B07ZPSWGYN,2023-11-22,1422
B07ZPSWGYN,2023-11-23,1406
B07ZPSWGYN,2023-11-24,1442
B07ZPSWGYN,2023-11-25,1587
B07ZPSWGYN,2023-11-26,704
B07ZPSWGYN,2023-11-27,1162
B07ZPSWGYN,2023-11-28,1339
B07ZPSWGYN,2023-11-29,1398
B07ZPSWGYN,2023-11-30,1477
B07ZPSWGYN,2023-12-01,1509
B07ZPSWGYN,2023-12-02,1589
B07ZPSWGYN,2023-12-03,1571
B07ZPSWGYN,2023-12-04,1567
B07ZPSWGYN,2023-12-05,1515
B07ZPSWGYN,2023-12-06,1490
B07ZPSWGYN,2023-12-07,
B07ZPSWGYN,2023-12-08,1529
B07ZPSWGYN,2023-12-09,1500
B07ZPSWGYN,2023-12-10,
B07ZPSWGYN,2023-12-11,1521
B07ZPSWGYN,2023-12-12,1564
B07ZPSWGYN,2023-12-13,1583
B07ZPSWGYN,2023-12-14,1562
B07ZPSWGYN,2023-12-15,1538
B07ZPSWGYN,2023-12-16,1529
B07ZPSWGYN,2023-12-17,1567
B07ZPSWGYN,2023-12-18,1629
B07ZPSWGYN,2023-12-19,1626
B07ZPSWGYN,2023-12-20,1595
B07ZPSWGYN,2023-12-21,1571
B07ZPSWGYN,2023-12-22,1564
B07ZPSWGYN,2023-12-23,1535
B07ZPSWGYN,2023-12-24,1533
B07ZPSWGYN,2023-12-25,1563
B07ZPSWGYN,2023-12-26,1551
B07ZPSWGYN,2023-12-27,1529
B07ZPSWGYN,2023-12-28,1500
B07ZPSWGYN,2023-12-29,1480
B07ZPSWGYN,2023-12-30,1439
B07ZPSWGYN,2023-12-31,1409
B07ZPSWGYN,2024-01-01,1402
B07ZPSWGYN,2024-01-02,1392
B07ZPSWGYN,2024-01-03,1395
B07ZPSWGYN,2024-01-04,1465
B07ZPSWGYN,2024-01-05,1522
B07ZPSWGYN,2024-01-06,1547
B07ZPSWGYN,2024-01-07,1590
B07ZPSWGYN,2024-01-08,1613
B07ZPSWGYN,2024-01-09,1588
B07ZPSWGYN,2024-01-10,1563
B07ZPSWGYN,2024-01-11,1541
B07ZPSWGYN,2024-01-12,1474
B07ZPSWGYN,2024-01-13,1435
B07ZPSWGYN,2024-01-14,1483
B07ZPSWGYN,2024-01-15,1533
B07ZPSWGYN,2024-01-16,1536
B07ZPSWGYN,2024-01-17,1533
B07ZPSWGYN,2024-01-18,1513
B07ZPSWGYN,2024-01-19,1493
B07ZPSWGYN,2024-01-20,1470
B07ZPSWGYN,2024-01-21,1509
B07ZPSWGYN,2024-01-22,1552
B07ZPSWGYN,2024-01-23,1526
B07ZPSWGYN,2024-01-24,1526
B07ZPSWGYN,2024-01-25,1493
B07ZPSWGYN,2024-01-26,1490
B07ZPSWGYN,2024-01-27,1498
B07ZPSWGYN,2024-01-28,1549
B07ZPSWGYN,2024-01-29,1565
B07ZPSWGYN,2024-01-30,1546
B07ZPSWGYN,2024-01-31,1520
B07ZPSWGYN,2024-02-01,1537
B07ZPSWGYN,2024-02-02,1567
B07ZPSWGYN,2024-02-03,1588
B07ZPSWGYN,2024-02-04,1601
B07ZPSWGYN,2024-02-05,1609
B07ZPSWGYN,2024-02-06,1562
B07ZPSWGYN,2024-02-07,1554
B07ZPSWGYN,2024-02-08,1550
B07ZPSWGYN,2024-02-09,1519
B07ZPSWGYN,2024-02-10,1515
B07ZPSWGYN,2024-02-11,1514
B07ZPSWGYN,2024-02-12,1555
B07ZPSWGYN,2024-02-13,1557
B07ZPSWGYN,2024-02-14,1549
B07ZPSWGYN,2024-02-15,1524
B07ZPSWGYN,2024-02-16,1529
B07ZPSWGYN,2024-02-17,1533
B07ZPSWGYN,2024-02-18,1547
B07ZPSWGYN,2024-02-19,1566
B07ZPSWGYN,2024-02-20,1586
B07ZPSWGYN,2024-02-21,1597
B07ZPSWGYN,2024-02-22,1615
B07ZPSWGYN,2024-02-23,1588
B07ZPSWGYN,2024-02-24,1552
B07ZPSWGYN,2024-02-25,1561
B07ZPSWGYN,2024-02-26,1629
B07ZPSWGYN,2024-02-27,1614
B07ZPSWGYN,2024-02-28,1613
B07ZPSWGYN,2024-02-29,1576
B07ZPSWGYN,2024-03-01,1570
B07ZPSWGYN,2024-03-02,1645
B07ZPSWGYN,2024-03-03,615
B07ZPSWGYN,2024-03-04,1226
B07ZPSWGYN,2024-03-05,796
B07ZPSWGYN,2024-03-06,924
B07ZPSWGYN,2024-03-07,1141
B07ZPSWGYN,2024-03-08,1610
B07ZPSWGYN,2024-03-09,1592
B07ZPSWGYN,2024-03-10,1598
B07ZPSWGYN,2024-03-11,1602
B07ZPSWGYN,2024-03-12,1640
B07ZPSWGYN,2024-03-13,1651
B07ZPSWGYN,2024-03-14,1657
B07ZPSWGYN,2024-03-15,1611
B07ZPSWGYN,2024-03-16,1602
B07ZPSWGYN,2024-03-17,1654
B07ZPSWGYN,2024-03-18,1729
B07ZPSWGYN,2024-03-19,1696
B07ZPSWGYN,2024-03-20,1715
B07ZPSWGYN,2024-03-21,1719
B07ZPSWGYN,2024-03-22,1692
B07ZPSWGYN,2024-03-23,1662
B07ZPSWGYN,2024-03-24,1695
B07ZPSWGYN,2024-03-25,1736
B07ZPSWGYN,2024-03-26,1743
B07ZPSWGYN,2024-03-27,1717
B07ZPSWGYN,2024-03-28,1706
B07ZPSWGYN,2024-03-29,1688
B07ZPSWGYN,2024-03-30,1709
B07ZPSWGYN,2024-03-31,1735
B07ZPSWGYN,2024-04-01,1068
B07ZPSWGYN,2024-04-02,1408
B07ZPSWGYN,2024-04-03,1552
B07ZPSWGYN,2024-04-04,1648
B07ZPSWGYN,2024-04-05,1662
B07ZPSWGYN,2024-04-06,1678
B07ZPSWGYN,2024-04-07,1681
B07ZPSWGYN,2024-04-08,1728
B07ZPSWGYN,2024-04-09,1718
B07ZPSWGYN,2024-04-10,1703
B07ZPSWGYN,2024-04-11,1724
B07ZPSWGYN,2024-04-12,1700
B07ZPSWGYN,2024-04-13,1672
B07ZPSWGYN,2024-04-14,1689
B07ZPSWGYN,2024-04-15,1707
B07ZPSWGYN,2024-04-16,1780
B07ZPSWGYN,2024-04-17,1763
B07ZPSWGYN,2024-04-18,1766
B07ZPSWGYN,2024-04-19,1772
B07ZPSWGYN,2024-04-20,1758
B07ZPSWGYN,2024-04-21,1740
B07ZPSWGYN,2024-04-22,1771
B07ZPSWGYN,2024-04-23,1791
B07ZPSWGYN,2024-04-24,1780
B07ZPSWGYN,2024-04-25,1769
B07ZPSWGYN,2024-04-26,1750
B07ZPSWGYN,2024-04-27,1707
B07ZPSWGYN,2024-04-28,1723
B07ZPSWGYN,2024-04-29,1759
B07ZPSWGYN,2024-04-30,1770
B07ZPSWGYN,2024-05-01,698
B07ZPSWGYN,2024-05-02,1250
B07ZPSWGYN,2024-05-03,1492
B07ZPSWGYN,2024-05-04,1614
B07ZPSWGYN,2024-05-05,1669
B07ZPSWGYN,2024-05-06,653
B07ZPSWGYN,2024-05-07,969
B07ZPSWGYN,2024-05-08,1302
B07ZPSWGYN,2024-05-09,1476
B07ZPSWGYN,2024-05-10,1568
B07ZPSWGYN,2024-05-11,1615
B07ZPSWGYN,2024-05-12,1639
B07ZPSWGYN,2024-05-13,1698
B07ZPSWGYN,2024-05-14,1716
B07ZPSWGYN,2024-05-15,1720
B07ZPSWGYN,2024-05-16,1708
B07ZPSWGYN,2024-05-17,1651
B07ZPSWGYN,2024-05-18,1691
B07ZPSWGYN,2024-05-19,1712
B07ZPSWGYN,2024-05-20,1771
B07ZPSWGYN,2024-05-21,1775
B07ZPSWGYN,2024-05-22,1770
B07ZPSWGYN,2024-05-23,1771
B07ZPSWGYN,2024-05-24,
B07ZPSWGYN,2024-05-25,
B07ZPSWGYN,2024-05-26,1784
B07ZPSWGYN,2024-05-27,1828
B07ZPSWGYN,2024-05-28,1815
B07ZPSWGYN,2024-05-29,1788
B07ZPSWGYN,2024-05-30,1774
B07ZPSWGYN,2024-05-31,834
B07ZPSWGYN,2024-06-01,1321
B07ZPSWGYN,2024-06-02,1923
B07ZPSWGYN,2024-06-03,1923
B07ZPSWGYN,2024-06-04,1900
B07ZPSWGYN,2024-06-05,1884
B07ZPSWGYN,2024-06-06,1852
B07ZPSWGYN,2024-06-07,713
B07ZPSWGYN,2024-06-08,1199
B07ZPSWGYN,2024-06-09,1427
B07ZPSWGYN,2024-06-10,1598
B07ZPSWGYN,2024-06-11,672
B07ZPSWGYN,2024-06-12,1273
B07ZPSWGYN,2024-06-13,1396
B07ZPSWGYN,2024-06-14,1604
B07ZPSWGYN,2024-06-15,1710
B07ZPSWGYN,2024-06-16,1714
B07ZPSWGYN,2024-06-17,1773
B07ZPSWGYN,2024-06-18,1885
B07ZPSWGYN,2024-06-19,1900
B07ZPSWGYN,2024-06-20,1855
B07ZPSWGYN,2024-06-21,1825
B07ZPSWGYN,2024-06-22,1812
B07ZPSWGYN,2024-06-23,1841
B07ZPSWGYN,2024-06-24,1912
B07ZPSWGYN,2024-06-25,1910
B07ZPSWGYN,2024-06-26,1884
B07ZPSWGYN,2024-06-27,1911
B07ZPSWGYN,2024-06-28,1870
B07ZPSWGYN,2024-06-29,1861
B07ZPSWGYN,2024-06-30,1838
B07ZPSWGYN,2024-07-01,1883
B07ZPSWGYN,2024-07-02,1941
B07ZPSWGYN,2024-07-03,1963
B07ZPSWGYN,2024-07-04,1956
B07ZPSWGYN,2024-07-05,1967
B07ZPSWGYN,2024-07-06,1980
B07ZPSWGYN,2024-07-07,1982
B07ZPSWGYN,2024-07-08,2010
B07ZPSWGYN,2024-07-09,1989
B07ZPSWGYN,2024-07-10,1983
B07ZPSWGYN,2024-07-11,1963
B07ZPSWGYN,2024-07-12,1973
B07ZPSWGYN,2024-07-13,1988
B07ZPSWGYN,2024-07-14,1996
B07ZPSWGYN,2024-07-15,2010
B07ZPSWGYN,2024-07-16,2076
B07ZPSWGYN,2024-07-17,2253
B07ZPSWGYN,2024-07-18,2334
B07ZPSWGYN,2024-07-19,2206
B07ZPSWGYN,2024-07-20,2078
B07ZPSWGYN,2024-07-21,2057
B07ZPSWGYN,2024-07-22,2039
B07ZPSWGYN,2024-07-23,2074
B07ZPSWGYN,2024-07-24,2029
B07ZPSWGYN,2024-07-25,877
B07ZPSWGYN,2024-07-26,1209
B07ZPSWGYN,2024-07-27,1618
B07ZPSWGYN,2024-07-28,1765
B07ZPSWGYN,2024-07-29,1916
B07ZPSWGYN,2024-07-30,1945
B07ZPSWGYN,2024-07-31,1980
B07ZPSWGYN,2024-08-01,2011
B07ZPSWGYN,2024-08-02,2041
B07ZPSWGYN,2024-08-03,2035
B07ZPSWGYN,2024-08-04,1995
B07ZPSWGYN,2024-08-05,2019
B07ZPSWGYN,2024-08-06,2070
B07ZPSWGYN,2024-08-07,2009
B07ZPSWGYN,2024-08-08,1983
B07ZPSWGYN,2024-08-09,1958
B07ZPSWGYN,2024-08-10,1921
B07ZPSWGYN,2024-08-11,1944
B07ZPSWGYN,2024-08-12,995
B07ZPSWGYN,2024-08-13,1300
B07ZPSWGYN,2024-08-14,1566
B07ZPSWGYN,2024-08-15,1713
B07ZPSWGYN,2024-08-16,1780
B07ZPSWGYN,2024-08-17,1849
B07ZPSWGYN,2024-08-18,1902
B07ZPSWGYN,2024-08-19,1962
B07ZPSWGYN,2024-08-20,1984
B07ZPSWGYN,2024-08-21,1980
B07ZPSWGYN,2024-08-22,1982
B07ZPSWGYN,2024-08-23,1963
B07ZPSWGYN,2024-08-24,1960
B07ZPSWGYN,2024-08-25,1973
B07ZPSWGYN,2024-08-26,2015
B07ZPSWGYN,2024-08-27,2026
B07ZPSWGYN,2024-08-28,1976
B07ZPSWGYN,2024-08-29,2000
B07ZPSWGYN,2024-08-30,1951
B07ZPSWGYN,2024-08-31,1967
B07ZPSWGYN,2024-09-01,1995
B07ZPSWGYN,2024-09-02,2088
B07ZPSWGYN,2024-09-03,2109
B07ZPSWGYN,2024-09-04,2084
B07ZPSWGYN,2024-09-05,
B07ZPSWGYN,2024-09-06,2063
B07ZPSWGYN,2024-09-07,2039
B07ZPSWGYN,2024-09-08,1972
B07ZPSWGYN,2024-09-09,1995
B07ZPSWGYN,2024-09-10,1978
B07ZPSWGYN,2024-09-11,1982
B07ZPSWGYN,2024-09-12,1985
B07ZPSWGYN,2024-09-13,2014
B07ZPSWGYN,2024-09-14,2005
B07ZPSWGYN,2024-09-15,1971
B07ZPSWGYN,2024-09-16,2017
B07ZPSWGYN,2024-09-17,2037
B07ZPSWGYN,2024-09-18,2055
B07ZPSWGYN,2024-09-19,
B07ZPSWGYN,2024-09-20,1983
B07ZPSWGYN,2024-09-21,1988
B07ZPSWGYN,2024-09-22,2011
B07ZPSWGYN,2024-09-23,2050
B07ZPSWGYN,2024-09-24,
B07ZPSWGYN,2024-09-25,2089
B07ZPSWGYN,2024-09-26,2067
B07ZPSWGYN,2024-09-27,2051
B07ZPSWGYN,2024-09-28,1956
B07ZPSWGYN,2024-09-29,1955
B07ZPSWGYN,2024-09-30,1989
B07ZPSWGYN,2024-10-01,2025
B07ZPSWGYN,2024-10-02,2053
B07ZPSWGYN,2024-10-03,2028
B07ZPSWGYN,2024-10-04,2069
B07ZPSWGYN,2024-10-05,2058
B07ZPSWGYN,2024-10-06,2066
B07ZPSWGYN,2024-10-07,2130
